date,who,sentence
00:01:10,MR. LEHRER,"Good evening from the Ford Center for the Performing Arts at the University of Mississippi in Oxford. I'm Jim Lehrer of""The News Hour"" on PBS, and I welcome you to the first of the 2008presidential debates between the Republican nominee, Senator John McCain of Arizona, and the Democratic nominee, Senator Barack Obama of Illinois.The Commission on Presidential Debates is the sponsor of this event, and the three other presidential and vice presidential debates coming in October.Tonight's will primarily be about foreign policy and national security, which by definition includes the global financial crisis.It will be divided roughly into nine-minute segments. Direct exchanges between the candidates and moderator follow-ups are permitted after each candidate has two minutes to answer the lead question in an order determined by a coin toss.The specific subjects and questions were chosen by me. They have not been shared or cleared with anyone.The audience here in the hall has promised to remain silent -- no cheers, no applause, no noise of any kind -- except right now, as we welcome Senators Obama and McCain. (Cheers, applause.)Let me begin with something General Eisenhower said in his 1952presidential campaign. Quote, ""We must achieve both security and solvency. In fact, the foundation of military strength is economic strength,"" end quote.With that in mind, the first lead question: Gentlemen, at this very moment tonight, where do you stand on the financial recovery plan?First response to you, Senator Obama. You have two minutes."
00:03:24,SEN. OBAMA,"Well, thank you very much, Jim, and thanks to the commission and the University of Mississippi, Ole Miss, for hosting us tonight. I can't think of a more important time for us to talk about the future of the country.You know, we are at a defining moment in our history. Our nation is involved in two wars, and we are going through the worst financial crisis since the Great Depression. And although we've heard a lot about Wall Street, those of you on Main Street, I think, have been struggling for a while, and you recognize that this could have an impact on all sectors of the economy. And you're wondering: How's it going to affect me? How's it going to affect my job? How's it going to affect my house? How's it going to affect my retirement savings or my ability to send my children to college?So we have to move swiftly and we have to move wisely.And I've put forward a series of proposals that make sure that we protect taxpayers as we engage in this important rescue effort.Number one, we've got to make sure that we've got oversight over this whole process. $700 billion potentially is a lot of money.Number two, we've got to make sure that taxpayers, when they are putting their money at risk, have the possibility of getting that money back and gains if the market and when the market returns.Number three, we've got to make sure that none of that money is going to pad CEO bank accounts or to promote golden parachutes.And number four, we've got to make sure that we're helping homeowners, because the root problem here has to do with the foreclosures that are taking place all across the country.Now, we also have to recognize that this is a final verdict on eight years of failed economic policies -- promoted by George Bush,supported by Senator McCain -- a theory that basically says that we can shred regulations and consumer protections and give more and more to the most, and somehow prosperity will trickle down.It hasn't worked. And I think that the fundamentals of the economy have to be measured by whether or not the middle class is getting a fair shake. That's why I'm running for president. And that's what, I hope, we're going to be talking about tonight."
00:05:32,MR. LEHRER,"Senator McCain, two minutes."
00:05:33,SEN. MCCAIN,"Well, thank you, Jim. And thanks to everybody.And I do have a sad note tonight. Senator Kennedy is in the hospital.He is a dearly beloved friend to all of us. Our thoughts and prayers go out to the lion of the Senate.I also want to thank the University of Mississippi for hosting us tonight.And Jim, I -- I've been not feeling too great about a lot of things lately. So have a lot of Americans who are facing challenges.But I'm feeling a little better tonight, and I'll tell you why.Because as we're here tonight in this debate, we are seeing for the first time in a long time Republicans and Democrats together sitting down, trying to work out a solution to this fiscal crisis that we're in.And have no doubt about the magnitude of this crisis. And we're not talking about failure of institutions on Wall Street, we're talking about failures on Main Street and people who will lose their jobs and their credits and their homes if we don't fix the greatest fiscal crisis probably in -- certainly in our time, and I've been around a little while.But the point is -- the point is, we are finally seeing Republicans and Democrats sitting down and negotiating together and coming up with a package. This package has transparency in it. It has to have accountability and oversight. It has to have options for loans to failing businesses rather than the government taking over those loans. We have to -- it has to have a package with a number of other essential elements to it.And yes, I went back to Washington, and I met with my Republican sin the House of Representatives. And they weren't part of the negotiations, and I understand that.And it was the House Republicans that decided that they would be part of the solution to this problem.But I want to emphasize one point to all Americans tonight: This isn't the beginning of the end of this crisis. This is the end of the beginning, if we come out with a package that will keep these institutions stable. And we've got a lot of work to do. And we've got to create jobs. And one of the areas, of course, is to eliminate our dependence on foreign oil."
00:07:55,MR. LEHRER,"All right. Let's go back to my question, how you all stand on the recovery plan. And talk to each other about it.What do -- could -- we got five minutes. We can negotiate a deal right here. But -- I mean, are you -- do you favor this plan, Senator Obama?"
00:08:08,SEN. OBAMA,Well -- well --
00:08:09,MR. LEHRER,"And you, Senator McCain? Do you -- are you in favor of this plan?"
00:08:11,SEN. OBAMA,"We haven't seen the language yet, and I do think that there's constructive work being done out there. So for the viewers who are watching, I am optimistic about the capacity of us to come together with a plan.The question I think that we have to ask ourselves is, how did we get into this situation in the first place? Two years ago, I warned that because of the sub prime lending mess, because of the lax regulation, that we were potentially going to have a problem and tried to stop some of the abuses in mortgages that were taking place at the time. Last year, I wrote to the secretary of the Treasury to make sure that he understood the magnitude of this problem and to call on him to bring all the stakeholders together to try to deal with it.So -- so the question I think that we've got to ask ourselves is,yes, we've got to solve this problem short-term. And we are going to have to intervene. There's no doubt about that.But we're also going to have to look at how is it that we've shredded some many regulations, we did not set up a 21st century regulatory framework to deal with these problems. And that, in part,has to do with an economic philosophy that says that regulation is always bad."
00:09:24,MR. LEHRER,"Are you going to vote for the plan, Senator McCain?"
00:09:27,SEN. MCCAIN,"I -- I -- I hope so, and I believe so --"
00:09:29,MR. LEHRER,"As a United States senator, you'll vote to -- you're going to vote for the plan?"
00:09:31,SEN. MCCAIN,"Sure. Sure, but -- but let me -- let me point outI also warned about Fannie Mae and Freddie Mac and warned about corporate greed and excess and CEO pay and all that. A lot of us saw this train wreck coming.But there's also the issue of responsibility. You've mentioned President Dwight David Eisenhower. President Eisenhower, on the night before the Normandy invasion, went into his room, and he wrote out two letters. One of them was a letter congratulating the great members of the military and Allies that had conducted and succeeded in the greatest invasion in history -- still, to this day, and forever. And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy.Somehow we've lost that accountability.I've been heavily criticized because I called for the resignation of the chairman of the Securities and Exchange Commission.We've got to start also holding people accountable, and we've got to reward people who succeed.But somehow in Washington today -- and I'm afraid on Wall Street-- greed is rewarded, excess is rewarded, and corruption, or certainlya failure to carry out our responsibility, is rewarded. As president of the United States, people are going to be held accountable in my administration. And I promise you that'll happen."
00:11:02,MR. LEHRER,"Do you have something directly to say, Senator Obama, to Senator McCain about what he just said?"
00:11:06,SEN. OBAMA,"Well, I think Senator McCain's absolutely right that we need more responsibility, but we need it not just when there is acrisis. I mean, we've had years in which the reigning economic ideology has been what's good for Wall Street but not what's good for Main Street. And there are folks out there who have been struggling before this crisis took place. And that's why it's so important, as we solve this short-term problem, that we look at some of the underlying issues that have led to wages and incomes for ordinary Americans to go down, the -- the -- a health care system that is broken, energy policies that are not working, because 10 days ago John said that the fundamentals of the economy are sound."
00:11:46,MR. LEHRER,Say -- say it directly to him.
00:11:47,SEN. OBAMA,I do not think that they are.
00:11:48,MR. LEHRER,Say it directly to him.
00:11:49,SEN. OBAMA,"Oh, I'll -- the -- John, 10 days ago, you said that the fundamentals of the economy are sound. (Laughter.)"
00:11:53,MR. LEHRER,(Laughs.)
00:11:54,SEN. OBAMA,And --
00:11:55,SEN. MCCAIN,Are you afraid I couldn't hear him? (Laughter.)
00:11:58,MR. LEHRER,I'm just determined to get you all to talk to each other. I'm going to try. (Laughs.)
00:12:01,SEN. OBAMA,"The -- and -- and I just fundamentally disagree.And unless we are holding ourselves accountable day-in, day-out, not just when there's a crisis for folks who have power and influence and can hire lobbyists but for the nurse, the teacher, the police officer who frankly at the end of each month, they've got a little financial crisis going on.They're having to take out extra debt just to make their mortgage payments. We haven't been paying attention to them. And if you look at our tax policies, it's a classic example."
00:12:36,MR. LEHRER,"So Senator McCain, do you agree with what Senator Obama just said? And if you don't, tell him what you disagree with."
00:12:43,SEN. MCCAIN,"No, I, look, we've got to fix the system. We've got fundamental problems in the system. And Main Street is paying apenalty for the excesses and greed in Washington, D.C., and in the Wall Street.So there's no doubt that we have a long way to go, and obviously stricter interpretation and consolidation of the various regulatory agencies that weren't doing their job that has brought on this crisis.But I have a fundamental belief in the goodness and strength of the American worker. And the American worker is the most productive, the most innovative.America is still the greatest producer, exporter and importer.But we've got to get through these times. But I have a fundamental belief in the United States of America. And I still believe, under the right leadership, our best days are ahead of us."
00:13:37,MR. LEHRER,"All right. Let's go to the next lead question,which is essentially following up on this same subject. And you get two minutes to begin with, Senator McCain.And using your word, fundamental, are there fundamental differences between your approach and Senator Obama's approach to what you would do as president to lead this country out of the financial"
00:13:57,SEN. MCCAIN,"Well, the first thing we have to do is get spending under control in Washington. It's completely out of control. It's gone -- we have now presided over the largest increase in the size of government since the Great Society. We Republicans came to power to change government and government changed us.And the -- the worst symptom of this disease is what my friend Tom Co burn calls ""earmarking as a gateway drug,"" because it's agate way. It's a gateway to out-of-control spending and corruption.And we have former members of Congress now residing in federal prison because of the evils of this earmarking and pork-barrel spending.You know, we spent $3 million to study the DNA of bears in Montana. I don't know if that was a criminal issue or a paternal issue, but the fact is that it was $3 million of our taxpayers' money and it has got to be brought under control. As president of the United States, I want to assure you, I've got a pen -- this one's kind of old -- I've got a pen and I'm going to veto every single spending bill that comes across my desk. I will make them famous. You will know their names.Now, Senator Obama, you wanted to know one of the differences.He has asked for $932 million of earmark pork-barrel spending, nearlya million dollars for every day that he's been in the United States Senate.I suggest that people go up on the website of -- of Citizens Against Government Waste, and they'll look at those projects.That kind of thing is not the way to rein in runaway spending in Washington, D.C. That's one of the fundamental differences that Senator Obama and I have."
00:15:43,MR. LEHRER,"Senator Obama, two minutes."
00:15:45,SEN. OBAMA,"Well, Senator McCain is absolutely right that the earmarks process has been abused, which is why I suspended any requests for my home states, whether it was for senior centers or what have you, until we cleaned it up. And he's also right that oftentimes lobbyists and special interests are the ones that are introducing these kinds of requests, although that wasn't the case with me.But let's be clear: earmarks account for $18 billion in last year's budget. Senator McCain is proposing -- and this is afundamental difference between us -- $300 billion in tax cuts to some of the wealthiest corporations and individuals in the country, $300billion. Now, $18 billion is important; $300 billion is really important. And in his tax plan, you would have CE Os of Fortune 500companies getting an average of $700,000 in reduced taxes, while leaving 100 million Americans out.So my attitude is we've got to grow the economy from the bottom up. What I've called for is a tax cut for 95 percent of working families, 95 percent.And that means that the ordinary American out there who's collecting apaycheck every day -- they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them. And over time that, I think, is going to be a better recipe for economic growth than the -- the policies of -- of President Bush that John McCain wants to -- wants to follow."
00:17:26,MR. LEHRER,Senator McCain?
00:17:27,SEN. MCCAIN,"Well, again, I don't mean to go back and forth, bu the --"
00:17:29,MR. LEHRER,"No, that's fine."
00:17:30,SEN. MCCAIN,"-- Senator Obama suspended those requests for pork barrel projects after he was running for president of the United States. He didn't happen to see that light there in the first three years as a member of the United States Senate. Nine hundred and thirty-two million dollars in requests maybe to Senator Obama is not alot of money. But the point is that you -- see, I hear this all the time. It's only $18 billion. Do you know that it's tripled in the last five years? Do you know that it's gone completely out of control, to the point where it corrupts people? It corrupts people.That's why we have, as I said, people under federal indictment and charges. It's a system that's got to be cleaned up.I have fought against it. My career -- I have fought against it.I was called the sheriff by the -- (chuckles) -- one of the senior members of the Appropriations Committee. I didn't win Miss Congeniality in the United States Senate.Now, Senator Obama didn't mention that along with his tax cuts he is also proposing some $800 billion in new spending on new programs.Now, that's the fundamental difference between myself and Senator Obama. I want to cut spending. I want to keep taxes low. The worst thing we could do in this economic climate is to raise people's taxes."
00:18:45,SEN. OBAMA,"I don't know where John's getting his figures.Let's just be clear.What I do is, I close corporate loopholes, stop providing tax cuts to corporations that are shipping jobs overseas, so that we're giving tax breaks to companies that are investing here in the United States. I make sure that we have a health care system that allows for everyone to have basic coverage.I think those are pretty important priorities. And I'd pay for every dime of them. But let's go back to the original point.John, nobody is denying that $18 billion is important. And absolutely we need earmark reform. And when I'm president, I will go line by line to make sure that we are not spending money unwisely.But the fact is that eliminating earmarks alone is not a recipe for how we're going to get the middle class back on track. And when you look at your tax policies that are directed primarily at those who are doing well and you are neglecting people who are really struggling right now, I think, that is a continuation of the last eight years.And we can't afford another four."
00:19:51,MR. LEHRER,"Respond directly to him about, to Senator Obama about that, about the, his -- he's made it twice now about your tax,your policies about tax cuts."
00:19:59,SEN. MCCAIN,"Well, well, let me give you an example of what Senator Obama finds objectionable.the business tax. Right now the United States of America business pays the second highest business taxes in the world, 35 percent. Ireland pays 11 percent.Now, if you're a businessperson and you can locate anyplace in the world, then obviously if you go to the country where it's 11percent tax versus 35, you're going to be able to create jobs,increase your business, make more investment, et cetera.I want to cut that business tax. I want to cut it so that businesses will remain and -- in the United States of America and create jobs.But again, I want to return, it's a lot more than $18 billion in pork-barrel spending. I can tell you it's rife. It's throughout.The United States Senate will take up a continuing resolution tomorrow or the next day -- sometime next week -- with 2,000 -- 2,000 -- look at them, my friends. Look at 'em. You'll be appalled. And Senator Obama is a recent convert, after requesting $932 million worth of pork-barrel spending projects.So the point is, I want people to have tax cuts. I want every family to have a $5,000 refundable tax credit so they can go out and purchase their own health care. I want to double the dividend, from$3,500 to $7,000, for every dependent child in America. I know that the worst thing we could possibly do is to raise taxes on anybody, anda lot of people might be interested in Senator Obama's definition of""rich."""
00:21:41,MR. LEHRER,"Senator Obama, do you have a question for Senator McCain on that?"
00:21:43,SEN. OBAMA,"Well, let me just make a couple of points."
00:21:44,MR. LEHRER,All right.
00:21:45,SEN. OBAMA,"My -- here's what I can tell the American people:95 percent of you will get a tax cut. And if you make less than$250,000 -- less than a quarter-million dollars a year -- then you will not see one dime's worth of tax increase.Now, John mentioned the fact that business taxes on paper are high in this country, and he's absolutely right. Here's the problem:There are so many loopholes that have been written into the tax code,oftentimes with support of Senator McCain, that we actually see our businesses pay effectively one of the lowest tax rates in the world.And what that means, then, is that there are people out there who are working every day who are not getting a tax cut, and you want to give them more. It's not like you want to close the loopholes. You just want to add an additional tax cut over the loopholes, and that'sa problem.Just one last point I want to make. Senator McCain talked about providing a $5,000 health credit. Now, what he doesn't tell you is that he intends to, for the first time in history, tax health benefits. So you may end up getting a $5,000 tax credit. Here's the only problem: Your employer now has to pay taxes on the health care that you're getting from your employer, and if you end up losing your health care from your employer, you've got to go out on the open market and try to buy it.It is not a good deal for the American people, but it's an example of this notion that the market can always solve everything and that the less regulation we have the better off we're going to be."
00:23:21,SEN. MCCAIN,"Well, you know, let me just --"
00:23:23,MR. LEHRER,We got to go another lead question --
00:23:24,SEN. MCCAIN,"You know, this is -- this is -- I know we have to,but this is a classic example of walking the walk and talking the talk.We had an energy bill before the United States Senate. It was festooned with Christmas-tree ornaments. It had all kinds of breaks for the oil companies, I mean billions of dollars' worth.I voted against it; Senator Obama voted for it."
00:23:45,SEN. OBAMA,"John, you want to give oil companies another ($)4billion."
00:23:46,SEN. MCCAIN,"So you got to look at our record. You've got to look at our records. That's the important thing.Who fought against wasteful and -- and earmark spending? Who has been the person who has tried to keep spending under control? Who is the person who has believed that the best thing for America is -- is to have a tax system that is fundamentally fair? And I've fought to simplify it, and I have proposals to simplify it. Let's give every American a choice: two tax brackets, generous dividends, and -- and two -- and let Americans choose whether they want the -- the existing tax code or they want a new tax code.And so, again, look at the record, particularly the energy bill.But again, Senator Obama has shifted on a number of occasions. He has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year."
00:24:41,SEN. OBAMA,"That's not true, John. That's not true."
00:24:42,SEN. MCCAIN,"And that's just a fact. Again, you can look it up."
00:24:45,SEN. OBAMA,"Look, it's just not true. And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks.Now, look, we all would love --"
00:25:00,SEN. MCCAIN,(Chuckles.)
00:25:01,SEN. OBAMA,"-- to lower taxes on everybody, but here's the problem: if we are giving 'em to oil companies, then that means that there are those who are not going to be getting them. And -- and --"
00:25:10,SEN. MCCAIN,"In all due respect, you already gave 'em to the oil companies. (Laughs.)"
00:25:11,SEN. OBAMA,"No, but John, the -- the fact of the matter is is that I was opposed to those tax breaks, tried to strip them out.We've got an energy bill on the Senate floor right now that contains some good stuff, some stuff you want, including drilling offshore.But you're opposed to it because it would strip away those tax breaks that have gone to oil companies."
00:25:33,MR. LEHRER,"All right. All right.Speaking of things that both of you want, another lead question:It has to do with the rescue, the financial rescue thing that we started, started asking about. And what, and the first answer is to you, Senator Obama.As president, as a result, whatever financial rescue plan comes about and a billion, $700 billion, whatever it is it's going to cost."
00:26:01,SEN. OBAMA,Right.
00:26:02,MR. LEHRER,"What are you going to have to give up, in terms of the priorities that you would bring as president of the United States,as a result of having to pay for the financial rescue plan?"
00:26:12,SEN. OBAMA,"Well, there are a range things that are probably going to have to be delayed. We don't yet know what our tax revenues are going to be. The economy is slowing down.So it's hard to anticipate right now what the budget's going to look like next year. But there's no doubt that we're not going to be able to do everything that, I think, needs to be done. There are somethings that, I think, have to be done.We have to have energy independence. So I've put forward a plan to make sure that in 10 years time, we have freed ourselves from dependence on Middle Eastern oil, by increasing production at home but most importantly by starting to invest in alternative energies --solar, wind, bio diesel -- making sure that we're developing the fuel-efficient cars of the future right here in the United States, in Ohio and Michigan instead of Japan and South Korea.We have to fix our health care system, which is putting an enormous burden on families. Just -- a report just came out that the average deductible went up 30 percent on American families. They are getting crushed, and many of them are going bankrupt as a consequence of health care. I'm meeting folks all over the country. We have to do that now, because it'll actually make our businesses and our families better off.The third thing we have to do is we've got to make sure that we're competing in education. We've got to invest in science and technology. China had a space launch and a space walk. We've got to make sure that our children are keeping pace in math and in science.And one of the things I think we have to do is make sure that college is affordable for every young person in America.And I also think that we're going to have to rebuild our infrastructure, which is falling behind -- our roads, our bridges, but also broadband lines that reach into rural communities; also making sure that we have a new electricity grid to get the alternative energy to population centers that are using them.So there's some -- some things that we've got to do structurally to make sure that we can compete in this global economy. We can't shortchange those things. We've got to eliminate programs that don't work, and we've got to make sure that the programs that we do have are more efficient and cost less."
00:28:13,MR. LEHRER,"Are you -- what priorities would you adjust as president, Senator McCain, because of the financial bailout cost?"
00:28:22,SEN. MCCAIN,"Well, look, look, we -- no matter what, we've got to cut spending. We have -- as I said, we've let government get completely out of control.Senator Obama has the most liberal voting record in the United States Senate. It's hard to reach across the aisle from that far to the left. (Chuckles.)(View cut data)	The point -- the point is -- the point is we need to examine every agency of government. First of all, by the way, I'd eliminate ethanol subsidies. I oppose ethanol subsidies.I think that we have to return, particularly in defense spending,which is the largest part of our appropriations -- we have to do away with cost-plus contracts. We now have defense systems that the costs are completely out of control. We tried to build a little ship called the Littoral Combat Ship that supposed to cost $140 million, ended up costing $400 million and we still haven't done it.So we need to have fixed-cost contracts. We need very badly to understand that defense spending is very important and vital,particularly in the new challenges we face in the world, but we ha veto get a lot of the cost overruns under control. I know how to do that.I saved the taxpayers $6.8 billion by fighting a contract that was negotiated between Boeing and DOD that was completely wrong. And we fixed it and we killed it and the people ended up in federal prison. So I know how to do this, because I've been involved in these issues for many, many years.But I think that we have to examine every agency of government and find out those that are doing their job and keep them and find out those that aren't and eliminate them. And we'll have to scrub every agency of government."
00:30:06,MR. LEHRER,"If I hear the two of you correctly, neither one of you is suggesting any major changes in what you want to do as president as a result of the financial bailout. Is that what you're saying?"
00:30:16,SEN. OBAMA,"Well, no, the --"
00:30:17,SEN. MCCAIN,I'm --
00:30:18,SEN. OBAMA,"As -- as I said before, Jim, there -- there are going to be things that end up having to be --"
00:30:20,MR. LEHRER,Like what?
00:30:21,SEN. OBAMA,"-- deferred and delayed.Well, look, the -- I want to make sure that we are investing in energy in order to free ourselves on dependence on foreign oil. Now,that is a big project. That is a multi-year project."
00:30:35,MR. LEHRER,"But you're not willing to give that up, are you?"
00:30:36,SEN. OBAMA,"But -- well, I'm not willing to give up the need to do it, but there may be individual components of it that we can't do.But -- but John's right that we've got to make some cuts. We right now give $15 billion every year as subsidies to private insurer sunder the Medicare system. It doesn't work any better through this private insurers; they just skim off $15 billion. That was agiveaway, and part of the reason is is because lobbyists are able to shape how Medicare works. They did it on the prescription drug bill.They've done it with respect to Medicare.And we are going to have to change the culture. One of -- you know, Tom -- or John mentioned me being wildly liberal. Mostly that's just me opposing George Bush's wrongheaded policies since -- that I --since I've been in Congress. But I think that it is also important to recognize that I worked with Tom Co burn, the most conservative -- one of the most conservative Republicans, who John already mentioned, to set up what we call a Google for Government, which says that we are going to list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is -- is promoting some of these spending projects that John's been railing about."
00:31:51,SEN. MCCAIN,What I'm trying to get at is this --
00:31:53,MR. LEHRER,"Excuse me -- excuse me, if I may, Senator. I'm trying to get at that you all -- one of you is going to be the president of the United States come January, at the -- in the middle of a huge financial crisis that is yet to be resolved.(View cut data)	And what I'm trying to get at is how this is going to affect you no tin very -- in small ways, but in major ways, and the approach you would take as -- to the presidency."
00:32:17,SEN. MCCAIN,"Well, how about a spending freeze on everything but Defense, Veteran(s) Affairs and entitlement programs?"
00:32:24,MR. LEHRER,Spending freeze?
00:32:25,SEN. MCCAIN,"I think we ought to seriously consider, with the exceptions of caring for our veterans, national defense and several other vital issues."
00:32:32,MR. LEHRER,Would you go for that?
