date,who,sentence
00:32:34,SEN. OBAMA,"Well, the problem with a spending freeze is you're using a hatchet where you need a scalpel. There are some programs that are very important that are currently underfunded. I want to increase early childhood education. And the notion that we should freeze that when there may be, for example, this Medicare subsidy Ithink doesn't make sense.Let me tell you another place where I'd like to look for some savings. We're currently spending $10 billion a month in Iraq when they have a $79 billion surplus. It seems to me that if we're going to be strong at home as well as strong abroad, that we've got to look at bringing that war to a close."
00:33:09,SEN. MCCAIN,"Look, we're sending $700 billion a year overseas to countries that don't like us very much. Some of that money ends up in the hands of terrorist organizations. We have to have the wind, tide,solar, natural gas, flex-fuel cars and all that, but we also have to have offshore drilling and we also have to have nuclear power.(View cut data)	Senator Obama opposed both storing and reprocessing of spent nuclear fuel. You can't get there from here. And the fact is that we can create 700,000 jobs by building, constructing 45 new nuclear power plants by the year 2030.Nuclear power is not only important as far as eliminating our dependence on foreign oil but it's also important as far as climate change is concerned, an issue that I have been involved in for many,many years. And I've proud of the work that I've done there, along with Senator Clinton."
00:34:05,MR. LEHRER,"Let me see, before we go to another lead question,let me see if I can figure out a way to ask the same question adifferent, slightly different way here.Are you, are you willing to acknowledge, both of you, that this financial crisis is going to affect the way you rule the country, as president of the United States, beyond the kinds of things that you've already, I mean, is it a major move? Is it going to have a major effect?"
00:34:27,SEN. OBAMA,"There is no doubt that it's going to affect our budgets. There is no doubt about it.The -- not only -- even if we get all $700 billion back, let's assume the markets recover; we're holding assets long enough that eventually taxpayers get it back. And that happened during the Great Depression, when Roosevelt purchases a whole bunch of homes. Overtime, home values went back up. And in fact, government made aprofit.If we're lucky and we do it right, that could potentially happen.But in the short term, there's an outlay. And we may not see that money for a while. And because the economy is slowing down, I think,we can also expect less tax revenue.So there's no doubt that as president, I'm going to have to make some tough decisions. The only point I want to make is this, that in order to make those tough decisions, we've got to know what our values are and who we're fighting for and what our priorities are.(View cut data)	And if we are spending $300 billion on tax cuts for people who don't need them and weren't even asking for them and we are leaving out health care, which is crushing on people all across the country, thenI think we have made a bad decision, and I want to make sure we're not shortchanging our long-term priorities."
00:35:39,SEN. MCCAIN,"Well, I want to make sure that we're not handing the health care system over to the federal government which is basically what would ultimately happen with Senator Obama's health care plan. I want the families to make the decisions between themselves and their -- and their doctors, not the federal government.Look, we have to obviously cut spending. I have fought to cut spending. Senator Obama has $800 billion in new spending programs. Iwould suggest he start by canceling some of those new spending programs that he has.We can, I think, adjust spending around to take care of the very much-needed programs including taking care of our veterans. But Ialso want to say again, a healthy economy with low taxes, with not raising anyone's taxes is probably the best recipe for eventually having our economy recover. And spending restraint has got to be av ital part of that.And the reason -- one of the major reasons why we're in the difficulties we're in today is because spending got out of control.We owe China $500 billion. And spending, I know, can be brought under control because I have fought against excessive spending my entire career. And I got plans to reduce and eliminate unnecessary and wasteful spending.(View cut data)	And if there's anybody here who thinks there aren't agencies of government where spending can be cut and their budget slashed, they have not spent a lot of time in Washington."
00:37:15,SEN. OBAMA,"But I just have to have make this point, Jim. John,it's been your president, who you said you agreed with 90 percent of the time, who presided over this increase in spending, this orgy of spending, and enormous deficits. And you voted for almost all of his budgets. So to stand here after eight years and say that you're going to lead on controlling spending and, you know, balancing our tax cuts so that they help middle-class families, when over the last eight years that hasn't happened, I think just is, you know, kind of hard to swallow."
00:37:52,SEN. MCCAIN,It's -- it's --
00:37:53,MR. LEHRER,Quick response to Senator Obama.
00:37:54,SEN. MCCAIN,"-- it's well-known -- it's well-known that I have not been elected Miss Congeniality in the United States Senate, nor with the administration. I have opposed the president on spending, on climate change, on torture of prisoners, on -- on Guantanamo Bay, on along -- on the way that the Iraq war was conducted. I have a long record, and the American people know me very well."
00:38:18,MR. LEHRER,All right --
00:38:19,SEN. MCCAIN,And that is independent and a maverick of the Senate. And I'm happy to say that I've got a partner that's a good maverick along with me now.
00:38:27,MR. LEHRER,"All right. Let's go to another subject. Lead question. Two minutes to you, Senator McCain. Much has been said about the lessons of Vietnam.(View cut data)	What do you see as the lessons of Iraq?"
00:38:40,SEN. MCCAIN,"I think the lessons of Iraq are very clear, that you cannot have a failed strategy that will then cause you to nearly lose a conflict.Our initial military success, we went into Baghdad and everybody celebrating, and then the war was very badly mishandled. I went to Iraq in 2003 and came back and said we've got to change the strategy.This strategy requires additional troops, it requires a fundamental change in strategy, and I fought for it. And finally we came up wit ha great general and a strategy that has succeeded. This strategy has succeeded, and we are winning in Iraq. And we will come home with victory and with honor. And that withdrawal is the result of every counterinsurgency that succeeds.And I want to tell you that now that we will succeed and our troops will come home, and not in defeat, that we will see a stable ally in the region and a fledgling democracy. The consequences of defeat would have been increased Iranian influence, it would have been increasing sectarian violence, it would have been a -- a wider war,which the United States of America might have had to come back. So there was a lot at stake there. And thanks to this great general,David Petraeus, and the troops who serve under him, they have succeeded, and we are winning in Iraq, and we will come home -- and we will come home as we have when we have won other wars and not in defeat."
00:40:23,MR. LEHRER,"Two minutes for how you see the lessons of Iraq,Senator Obama."
00:40:25,SEN. OBAMA,"Well, this is an area where Senator McCain and Ihave a fundamental difference because, I think, the first question is whether we should have gone into the war in the first place.Now, six years ago, I stood up and opposed this war, at a time when it was politically risky to do so, because I said that not only did we not know how much it was going to cost, what our exit strategy might be, how it would affect our relationships around the world and whether our intelligence was sound but also because we hadn't finished the job in Afghanistan. We hadn't caught bin Laden. We hadn't put alQaeda to rest. And as a consequence, I thought that it was going to be a distraction.Now, Senator McCain and President Bush had a very different judgment. And I wish I had been wrong, for the sake of the country,and they had been right. But that's not the case.We've spent over $600 billion so far, soon to be a trillion. We have lost over 4,000 lives. We have seen 30,000 wounded. And most importantly from a strategic, national security perspective, al Qaedais resurgent, stronger now than at any time since 2001.We took our eye off the ball and not to mention that we are still spending $10 billion a month, when they have a $79 billion surplus, ata time when we are in great distress here at home and we just talked about the fact that our budget is way overstretched, and we are borrowing money from overseas to try to finance just some of the basic functions of our government.(View cut data)	So I think the lesson to be drawn is that we should never hesitate to use military force, and I will not as president in order to keep the American people safe. But we have to use our military wisely, and we did not use our military wisely in Iraq."
00:42:20,MR. LEHRER,Do you agree with that lesson of Iraq?
00:42:22,SEN. MCCAIN,"No, the next president of the United States is not going to have to address the issue as to whether we went into Iraq or not. The next president of the United States is going to have to decide how we leave, when we leave, and what we leave behind. That's the decision of the next president of the United States.Senator Obama said the surge could not work, said it would increase sectarian violence, said it was doomed to failure. Recently on a television program he said it exceeded our wildest expectations.But yet, after conceding that, he still says that he would oppose the surge if he had to decide that again today. Incredibly -- incredibly-- Senator Obama didn't go to Iraq for 900 days, and never asked for ameeting with General Petraeus."
00:43:09,MR. LEHRER,"Well, let's go at some of these --"
00:43:10,SEN. MCCAIN,"Senator Obama is the chairperson of a committee that oversights NATO, that's in Afghanistan. To this day he's never had a hearing."
00:43:17,MR. LEHRER,What about that point?
00:43:18,SEN. MCCAIN,"I mean, it's remarkable."
00:43:19,MR. LEHRER,"All right, what about --"
00:43:20,SEN. OBAMA,Which point? You raised a whole bunch of them.
00:43:21,MR. LEHRER,"Well, the latter point. I know. All right."
00:43:21,SEN. MCCAIN,Yeah. (Chuckles.)
00:43:23,MR. LEHRER,"Let's go to the latter point and we'll back up, the point about your not having been --"
00:43:26,SEN. OBAMA,"Look, the -- I'm very proud of my vice presidential selection, Joe Biden, who's the chairman of the Senate Foreign Relations Committee. And as he explains and as John well knows, the issues of Afghanistan, the issues of Iraq, critical issues like that don't go through my subcommittee because they're done as a committee as a whole.(View cut data)	But that's Senate inside baseball.Let's get back to the core issue here. Senator McCain is absolutely right that the violence has been reduced as a consequence of the extraordinary sacrifice of our troops and our military families. They have done a brilliant job and General Petraeus has done a brilliant job.But understand, that was a tactic designed to contain the damage of the previous four years of mismanagement of this war."
00:44:13,SEN. MCCAIN,Senator --
00:44:14,SEN. OBAMA,"And so -- so John likes -- John, you like to pretend like the war started in 2007. You talk about the surge. The war started in 2003. And at the time, when the war started, you said it was going to be quick and easy. You said we knew where the weapons of mass destruction were. You were wrong. You said that we were going to be greeted as liberators. You were wrong. You said that there was no history of violence between Shi'a and Sunni and you were wrong."
00:44:41,SEN. MCCAIN,(Inaudible) -- Senator Obama --
00:44:42,SEN. OBAMA,"And so if the question is of judgment, about whether or not --"
00:44:43,SEN. MCCAIN,Senator Obama doesn't know what --
00:44:44,SEN. OBAMA,"-- whether or not -- if the question who is best equipped as the next president to make good decisions about how we use our military, how we make sure that we are prepared and ready for the next conflict, then I think we can take a look at our judgment."
00:45:03,MR. LEHRER,We got a lot a lot on plate here --
00:45:04,SEN. MCCAIN,"I'm afraid -- I'm afraid Senator Obama doesn't understand the difference between a tactic and a strategy, but the important -- I'd like to tell you, two 4ths of July ago I was in Baghdad. General Petraeus invited Senator Lindsey Graham and me to attend a ceremony where 688 brave young Americans whose enlistment had-- had expired were reenlisting to stay and fight for Iraqi freedom and American freedom.(View cut data)	I was honored to be there. I was honored to speak to those troops.And you know, afterwards we spent a lot of time with them. And you know what they said to us? They said, ""Let us win."" They said,""Let us win. We don't want our kids coming back here."" And this strategy and this general, they are winning.Senator Obama refuses to acknowledge that we are winning in Iraq."
00:45:52,SEN. OBAMA,That's not true. That's not true.
00:45:53,SEN. MCCAIN,"They just passed an electoral -- an election law just in the last few days. There is social/economic progress, and astrategy -- a strategy of going into an area, clearing and holding,and the people of the country then become allied with you. They inform on the bad guys, and peace comes to the country, and prosperity. That's what's happening in Iraq, and it wasn't a tactic.It was a strategy --"
00:46:20,MR. LEHRER,Let me see --
00:46:21,SEN. OBAMA,"Jim, this is a big --"
00:46:22,SEN. MCCAIN,-- and that same strategy will be employed in Afghanistan by this great general.
00:46:27,SEN. OBAMA,Jim --
00:46:28,SEN. MCCAIN,"And Senator Obama, who after promising not to vote to cut off funds for the troops, did the incredible thing of voting to cut off the funds for the troops in Iraq and Afghanistan."
00:46:38,SEN. OBAMA,"Jim, there are a whole of bunch of things we got to answer.First of all, let's talk about this -- this troop funding issue,because John always brings this up. Senator McCain cut -- Senator McCain opposed funding for troops in legislation that had a timetable because he didn't believe in a timetable. I opposed funding a mission that had no timetable and was open-ended, giving a blank check to George Bush.(View cut data)	We had a difference on the timetable. We didn't have a difference on whether or not we were going to be funding troops.We had a legitimate difference. And I absolutely understand the difference between tactics and strategy. And the strategic question that the president has to ask is not whether or not we are employing aparticular approach in the country, once we have made the decision to be there. The question is, was this wise?We have seen Afghanistan worsen, deteriorate. We need more troops there. We need more resources there. Senator McCain in the rush to go into Iraq said, you know what; we've been successful in Afghanistan; there is nobody who can pose a threat to us there.This is at a time when bin Laden was still out. And now they've reconstituted themselves. Secretary of Defense Robert Gates himself acknowledges, the war on terrorism started in Afghanistan and it needs to end there. But we can't do it if we are not going to give Iraq back its country.Now, what I've said is, we should end this war responsibly; we should do it in phases. But in 16 months, we should be able to reduce our combat troops, put, provide some relief to military families an dour troops and bolster our efforts in Afghanistan so that we can capture and kill bin Laden and crush al Qaeda.And right now the commanders in Afghanistan as well as Admiral Mullen have acknowledged that we don't have enough troops to deal with Afghanistan because we still have more troops in Iraq than we did before the surge."
00:48:40,SEN. MCCAIN,Admiral Mullen suggests that Senator Obama's plan is dangerous for America.
00:48:45,SEN. OBAMA,That's not the case.
00:48:46,SEN. MCCAIN,That's what -- that's what Admiral Mullen said.And I --
00:48:47,SEN. OBAMA,What he said was a precipitous withdrawal would be dangerous. He did not say that.
00:48:48,SEN. MCCAIN,"Well, that's what Admiral Mullen said, was --"
00:48:49,SEN. OBAMA,That's not true.
00:48:50,SEN. MCCAIN,"And also General Petraeus said the same thing.Osama bin Laden and General Petraeus have one thing in common that I know of: they both said that Iraq is the central battleground.Now, General Petraeus has praised the successes, but he said those successes are fragile. And if we set a specific date for withdrawal-- and by the way, Senator Obama's original plan they would have been out last spring, before this surge ever had a chance to succeed.And I -- and I'm -- I'm -- understand why Senator Obama was surprised and said that the surge succeeded beyond his wildest expectations. Didn't exceed beyond mine --"
00:49:30,SEN. OBAMA,Well --
00:49:30,SEN. MCCAIN,"-- because I know that that's a strategy that has worked and can succeed. But if we snatch defeat from the jaws of victory and adopt Senator Obama's plan, then we will have a wider war and it'll make things more complicated throughout the region,including in Afghanistan."
00:49:47,MR. LEHRER,"Afghanistan. Lead -- a new lead question. Having resolved Iraq, we'll move to Afghanistan. (Laughter.) And it goes to you, Senator Obama, and it's -- it's -- it picks up on a point that's already been made. Do you think more troop -- more U.S. troops should be sent to Afghanistan? How many, and when?"
00:50:04,SEN. OBAMA,"Yes, I think we need more troops. I've been saying that for over a year now. And I think that we have to do it as quickly as possible because it's been acknowledged by the commander son the ground the situation is getting worse, not better.We had the highest fatalities among U.S. troops this past year than at any time since 2002. And we are seeing major offensive taking place -- al Qaeda and Taliban crossing the border and attacking our troops in a brazen fashion.(View cut data) They are feeling emboldened.And we cannot separate Afghanistan from Iraq, because what our commanders have said is we don't have the troops right now to deal with Afghanistan. So I would send two to three additional brigades to Afghanistan.Now, keep in mind that we have four times the number of troops in Iraq, where nobody had anything to do with 9/11 before we went in,where in fact there was no al Qaeda before we went in, but we have four times more troops there than we do in Afghanistan. And that is astrategic mistake, because every intelligence agency will acknowledge that al Qaeda is the greatest threat against the United States and that -- Secretary of Defense Gates acknowledged the central front, the place where we have to deal with these folks is going to be in Afghanistan and in Pakistan.So here's what we have to do comprehensively, though -- it's not just more troops. We have to press the Afghan government to make certain that they are actually working for their people. And I've said this to President Karzai.Number two, we've got to deal with a growing poppy trade that has exploded over the last several years.Number three, we've got to deal with Pakistan, because al Qaedaand the Taliban have safe havens in Pakistan across the border in the northwest regions and although, you know, under George Bush, with the support of Senator McCain, we've been giving them $10 billion over the last seven years, they have not done what needs to be done to get rid of those safe havens. And until we do, Americans here at home are not going to be safe."
00:52:13,MR. LEHRER,"Afghanistan, Senator McCain."
00:52:16,SEN. MCCAIN,"First of all, I won't repeat the mistake that Ir egret enormously, and that is after we were able to help the Afghan freedom fighters and drive the Russians out of Afghanistan, we basically washed our hands of the region, and the result over time was the Taliban, al Qaeda, and the -- a lot of the difficulties we are facing today. So we can't ignore those lessons of history.Now, on this issue of aiding Pakistan, ""if you're going to aim agun at somebody,"" George Schultz, our great secretary of State, told me once, ""you better be prepared to pull the trigger."" I'm not prepared at this time to cut off aid to Pakistan, so I'm not prepared to threaten it, as Senator Obama apparently wants to do, as he has said that he would announce military strikes into Pakistan. We've got to get the support of the people of -- of Pakistan. He said that he would launch military strikes into Pakistan.Now, you don't do that. You don't say that out loud. If you have to do things, you have to do things, and you work with the Pakistani government.Now, the new president of Pakistan, Qadari (sic/Zardari), has go this hands full. And this area on the border is not been governed since the days of Alexander the Great. I've been to Waziristan. Ican see how tough that terrain is. It's ruled by a handful of tribes.And yes, Senator Obama calls for more troops, but what he doesn't understand, it's got to be a new strategy -- the same strategy that he condemned in Iraq -- that's going to have to be employed in Afghanistan. And we're going to have to help the Pakistanis go into these areas and obtain the allegiance of the people, and it's going to be tough.(View cut data)	They've intermarried with al Qaeda and the Taliban. And it's going to be tough. But we have to get the cooperation of the people in those areas.And the Pakistanis are going to have to understand that that bombing in the Marriott Hotel in Islamabad was a signal from the terrorists that they don't want that government to cooperate with us in com batting the Tali pan -- Taliban and jihadist elements.So we've got a lot of work to do in Afghanistan. But I'm confident, now that General Petraeus is in the new position of command, that we will employ a strategy which not only means additional troops. And by the way, there have been 20,000 additional troops, from 32 to 53,000, and there needs to be more.So it's not just the addition of troops that matters. It's astrategy that will succeed. And Pakistan is a very important element in this. And I know how to work with them. And I guarantee you, Iwould not publicly state that I'm going to attack them."
00:55:00,SEN. OBAMA,"Nobody talked about attacking Pakistan.Here's what I said, and if John wants to disagree with this, he can let me know, that if the United States has al Qaeda, bin Laden,top-level lieutenants in our sights, and Pakistan is unable or unwilling to act, then we should take them out.Now, I think that's the right strategy. I think that's the right policy. And John, I -- you're absolutely right that presidents ha veto be prudent in what they say. But you know, coming from you who,you know, in the past have threatened extinction for North Korea and,you know, sung songs about bombing Iran, I don't know, you know, how credible that is. I think this is the right strategy.Now, Senator McCain is also right that it's difficult. This is not an easy situation.(View cut data)	You've got cross-border attacks against U.S. troops, and we've got achoice. We could allow our troops to just be on the defensive and absorb those blows again and again and again if Pakistan is unwilling to cooperate, or we have to start making some decisions.And the problem, John, with -- with the strategy that's been pursued was that for 10 years we coddled Musharraf; we alienated the Pakistani population because we were anti-democratic; we had a 20thcentury mind-set that basically said, well, you know, he may be adictator, but he's our dictator; and as a consequence, we lost legitimacy in Pakistan. We spent $10 billion. And in the meantime,they weren't going after al Qaeda, and they are more powerful now than any time since we began the war in Afghanistan. That's going to change when I'm president of the United States."
00:56:49,SEN. MCCAIN,"I don't think that Senator Obama understands that there was a failed state in Pakistan when Musharraf came to power.Everybody who was around then and had been there and knew about it knew that it was a failed state.But let me tell you, you know, this business about bombing Iran and all that -- let me tell you my record. Back in 1983, when I was ab rand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon. And I saw that, and I saw the situation. And Istood up and I voted against that because I was afraid that they couldn't make peace in a place where 300 or 400 or several hundred Marines would make a difference. Tragically, I was right. Nearly 300Marines lost their lives in the bombing of the barracks.And then we had -- then we had the first Gulf War. I supported-- I supported that.I supported us going into Bosnia when a number of my own party and colleagues was against that operation in Bosnia. It was the right thing to do to stop genocide and to preserve what was necessary inside of Europe.I supported what we did in Kosovo. I supported it because ethnic cleansing and genocide was taking place there.And I have a record.In Somalia, I opposed that we should turn -- turn the force in Somalia from a peacekeeping force into a peacemaking force, which they were not capable of.So I have a record. I have a record of being involved in these national security issues, which involved the highest responsibility and the toughest decisions that any president can make, and that is to send our young men and women into harm's way.And I'll tell you, I had a town hall meeting in Wolfeboro, New Hampshire, and a woman stood up and she said, ""Senator McCain, I want you to do me the honor of wearing a bracelet with my son's name on it.He was 22 years old and he was killed in combat outside of Baghdad"" --Matthew Stanley -- ""before Christmas last year."" This was last Augusta year ago.And I said, I will -- ""I will wear his bracelet with honor."" And this was August a year ago.And then she said, ""But, Senator McCain, I want you to"" do every-- ""promise me one thing, that you'll do everything in your power to make sure that my son's death was not in vain."" That means that that mission succeeds, just like those young people who reenlisted in Baghdad, just like the mother I met at the airport the other day whose son was killed.(View cut data)	And they all say to me that we don't want to defeat.I know what it's like when an army is defeated. A war that I was in where we had an army that -- it wasn't through any fault of their own, but they were defeated. And I know how hard it is to -- for that-- to -- for an army and a military to recover from that."
00:59:46,MR. LEHRER,Senator --
00:59:47,SEN. MCCAIN,"And it did. And we will win this one, and we won't come home in defeat and dishonor and probably have to go back if we fail."
00:59:54,SEN. OBAMA,"Jim, let me just make a point. I've got a bracelet,too, from Sergeant -- from the mother of Sergeant Ryan David Jopek,given to me in Green Bay. And she asked me, ""Can you please make sure that another mother's not going through what I'm going through?""Now, the -- no U.S. soldier ever dies in vain, because they are carrying out the missions of their commander in chief. And we honor all the service that they've provided. And they've -- our troops have performed brilliantly.The question is for the next president -- are we making good judgments about how to keep America safe -- precisely because sending our military into battle is such an enormous step.And the point that I originally made is that we took our eye off Afghanistan; we took our eye off the folks who perpetrated 9/11. They are still sending out videotapes. And Senator McCain, nobody's talking about defeat in Iraq, but, you know, I have to say that we are having enormous problems in Afghanistan because of that decision. And it is not true that you have consistently been concerned about what happened in Afghanistan. I mean, at -- at one point, while you we refocused on Iraq, you said, well, we can muddle through Afghanistan.You don't muddle through the central front on terror. And you don't muddle through going after bin Laden. You don't muddle through stamping out the Taliban. I think that is something that we have to take seriously. And when I'm president, I will.(Cross talk.)"
01:01:33,SEN. MCCAIN,"You know, you might, you might think that with that kind of concern, that Senator Obama would have gone to Afghanistan particularly given his responsibilities as the subcommittee chairman.And by the way, when I'm subcommittee chairman, we take up the issue sunder my subcommittee.But the important thing is, the important thing is, I've visited Afghanistan and I've traveled to Waziristan and I've traveled to these places. And I know what our security requirements are and I know what our needs are. And so the point is that we will prevail in Afghanistan. But we need the new strategy and we need it to succeed.But the important thing is, if we suffer defeat in Iraq, which General Petraeus predicts we will if we adopted Senator Obama's set date for withdrawal, then that will have a calamitous effect on Afghanistan and American national security interest in the region.Senator Obama doesn't seem to understand, there's a connection between the two."
01:02:29,MR. LEHRER,"I have some good news and bad news for the two of you. You all are even on time, which is remarkable considering we've been going at it for --"
01:02:37,SEN. OBAMA,"Testimony to you, Jim."
01:02:39,MR. LEHRER,"Well, I don't know about that.But the bad news is that all my little five-minute things have run over. So anyhow, we'll adjust as we get there. But the amount of time is even.New, new, new lead question and it goes two minutes to you,Senator McCain.What is your reading of the threat from Iran right now to the security of the United States?"
