Time,Total documents in group,Topic,Fractional documents in topic in group
100,2,Topic 00,0.54
100,2,Topic 01,0.3833333333333333
100,2,Topic 02,0.0
100,2,Topic 03,0.16666666666666666
100,2,Topic 04,0.15
100,2,Topic 05,0.16666666666666666
100,2,Topic 06,0.0
100,2,Topic 07,0.42666666666666664
100,2,Topic 08,0.0
100,2,Topic 09,0.16666666666666666
101,1,Topic 00,0.2
101,1,Topic 01,0.0
101,1,Topic 02,0.0
101,1,Topic 03,0.0
101,1,Topic 04,0.4
101,1,Topic 05,0.2
101,1,Topic 06,0.2
101,1,Topic 07,0.0
101,1,Topic 08,0.0
101,1,Topic 09,0.0
102,1,Topic 00,0.2857142857142857
102,1,Topic 01,0.0
102,1,Topic 02,0.0
102,1,Topic 03,0.0
102,1,Topic 04,0.2857142857142857
102,1,Topic 05,0.0
102,1,Topic 06,0.0
102,1,Topic 07,0.14285714285714285
102,1,Topic 08,0.2857142857142857
102,1,Topic 09,0.0
103,2,Topic 00,0.0
103,2,Topic 01,0.26666666666666666
103,2,Topic 02,0.16666666666666666
103,2,Topic 03,0.0
103,2,Topic 04,0.22
103,2,Topic 05,0.9066666666666666
103,2,Topic 06,0.02
103,2,Topic 07,0.0
103,2,Topic 08,0.23333333333333334
103,2,Topic 09,0.18666666666666665
104,1,Topic 00,0.375
104,1,Topic 01,0.0
104,1,Topic 02,0.025
104,1,Topic 03,0.0875
104,1,Topic 04,0.0
104,1,Topic 05,0.1375
104,1,Topic 06,0.0
104,1,Topic 07,0.25
104,1,Topic 08,0.0
104,1,Topic 09,0.125
106,2,Topic 00,0.42857142857142855
106,2,Topic 01,0.2
106,2,Topic 02,0.14285714285714285
106,2,Topic 03,0.2
106,2,Topic 04,0.4
106,2,Topic 05,0.14285714285714285
106,2,Topic 06,0.0
106,2,Topic 07,0.14285714285714285
106,2,Topic 08,0.0
106,2,Topic 09,0.34285714285714286
107,2,Topic 00,0.0
107,2,Topic 01,0.2
107,2,Topic 02,0.2
107,2,Topic 03,0.0
107,2,Topic 04,0.62
107,2,Topic 05,0.2
107,2,Topic 06,0.18
107,2,Topic 07,0.02
107,2,Topic 08,0.38
107,2,Topic 09,0.2
109,7,Topic 00,0.6911111111111111
109,7,Topic 01,0.3733333333333333
109,7,Topic 02,1.0877777777777777
109,7,Topic 03,1.1866666666666665
109,7,Topic 04,0.16666666666666666
109,7,Topic 05,0.37777777777777777
109,7,Topic 06,0.34444444444444444
109,7,Topic 07,0.9466666666666668
109,7,Topic 08,1.403333333333333
109,7,Topic 09,0.4222222222222222
110,1,Topic 00,0.16
110,1,Topic 01,0.24000000000000002
110,1,Topic 02,0.0
110,1,Topic 03,0.0
110,1,Topic 04,0.0
110,1,Topic 05,0.0
110,1,Topic 06,0.2
110,1,Topic 07,0.0
110,1,Topic 08,0.2
110,1,Topic 09,0.2
111,1,Topic 00,0.0
111,1,Topic 01,0.03333333333333333
111,1,Topic 02,0.13333333333333333
111,1,Topic 03,0.016666666666666666
111,1,Topic 04,0.0
111,1,Topic 05,0.3333333333333333
111,1,Topic 06,0.0
111,1,Topic 07,0.15
111,1,Topic 08,0.3333333333333333
111,1,Topic 09,0.0
112,1,Topic 00,0.4
112,1,Topic 01,0.0
112,1,Topic 02,0.0
112,1,Topic 03,0.2
112,1,Topic 04,0.0
112,1,Topic 05,0.2
112,1,Topic 06,0.0
112,1,Topic 07,0.2
112,1,Topic 08,0.0
112,1,Topic 09,0.0
113,4,Topic 00,0.6666666666666666
113,4,Topic 01,0.3866666666666667
113,4,Topic 02,0.37
113,4,Topic 03,0.21333333333333332
113,4,Topic 04,0.0
113,4,Topic 05,1.1666666666666667
113,4,Topic 06,0.6933333333333334
113,4,Topic 07,0.33666666666666667
113,4,Topic 08,0.0
113,4,Topic 09,0.16666666666666666
114,1,Topic 00,0.0
114,1,Topic 01,0.0
114,1,Topic 02,0.2
114,1,Topic 03,0.0
114,1,Topic 04,0.0
114,1,Topic 05,0.22
114,1,Topic 06,0.0
114,1,Topic 07,0.4
114,1,Topic 08,0.18
114,1,Topic 09,0.0
115,6,Topic 00,0.4066666666666666
115,6,Topic 01,0.6766666666666667
115,6,Topic 02,1.03
115,6,Topic 03,0.15333333333333332
115,6,Topic 04,0.78
115,6,Topic 05,1.65
115,6,Topic 06,0.0
115,6,Topic 07,0.6433333333333333
115,6,Topic 08,0.26
115,6,Topic 09,0.4
117,3,Topic 00,0.26249999999999996
117,3,Topic 01,0.47500000000000003
117,3,Topic 02,0.125
117,3,Topic 03,0.05
117,3,Topic 04,0.125
117,3,Topic 05,0.5375
117,3,Topic 06,0.45
117,3,Topic 07,0.075
117,3,Topic 08,0.2
117,3,Topic 09,0.7000000000000001
118,4,Topic 00,0.5416666666666666
118,4,Topic 01,0.21666666666666665
118,4,Topic 02,0.5166666666666666
118,4,Topic 03,0.3333333333333333
118,4,Topic 04,0.0
118,4,Topic 05,0.9333333333333333
118,4,Topic 06,0.525
118,4,Topic 07,0.39166666666666666
118,4,Topic 08,0.29166666666666663
118,4,Topic 09,0.25
119,3,Topic 00,0.36
119,3,Topic 01,0.12
119,3,Topic 02,0.1325
119,3,Topic 03,0.0
119,3,Topic 04,0.45833333333333326
119,3,Topic 05,0.7124999999999999
119,3,Topic 06,0.49166666666666664
119,3,Topic 07,0.7249999999999999
119,3,Topic 08,0.0
119,3,Topic 09,0.0
120,3,Topic 00,0.3933333333333333
120,3,Topic 01,0.2
120,3,Topic 02,0.2
120,3,Topic 03,0.15
120,3,Topic 04,0.21666666666666667
120,3,Topic 05,0.6733333333333332
120,3,Topic 06,0.4
120,3,Topic 07,0.2
120,3,Topic 08,0.2
120,3,Topic 09,0.3666666666666667
121,3,Topic 00,0.011111111111111112
121,3,Topic 01,0.3777777777777778
121,3,Topic 02,0.1111111111111111
121,3,Topic 03,0.2222222222222222
121,3,Topic 04,0.6277777777777777
121,3,Topic 05,0.011111111111111112
121,3,Topic 06,0.7333333333333334
121,3,Topic 07,0.5944444444444444
121,3,Topic 08,0.11111111111111112
121,3,Topic 09,0.2
122,7,Topic 00,0.8047619047619047
122,7,Topic 01,1.27
122,7,Topic 02,0.39761904761904765
122,7,Topic 03,0.5095238095238095
122,7,Topic 04,0.55
122,7,Topic 05,0.6799999999999999
122,7,Topic 06,1.5119047619047619
122,7,Topic 07,0.25
122,7,Topic 08,0.5499999999999999
122,7,Topic 09,0.47619047619047616
123,3,Topic 00,0.4507142857142857
123,3,Topic 01,0.2225
123,3,Topic 02,0.0
123,3,Topic 03,0.06964285714285715
123,3,Topic 04,0.0
123,3,Topic 05,0.5503571428571428
123,3,Topic 06,0.5785714285714286
123,3,Topic 07,0.2142857142857143
123,3,Topic 08,0.5478571428571428
123,3,Topic 09,0.3660714285714286
124,5,Topic 00,0.7338888888888888
124,5,Topic 01,0.9083333333333333
124,5,Topic 02,0.48388888888888887
124,5,Topic 03,0.21111111111111108
124,5,Topic 04,0.8144444444444445
124,5,Topic 05,0.5072222222222222
124,5,Topic 06,0.6166666666666667
124,5,Topic 07,0.31666666666666665
124,5,Topic 08,0.1111111111111111
124,5,Topic 09,0.29666666666666663
125,6,Topic 00,0.5833333333333333
125,6,Topic 01,0.2833333333333333
125,6,Topic 02,0.8714285714285714
125,6,Topic 03,0.45666666666666667
125,6,Topic 04,0.6335714285714286
125,6,Topic 05,0.5833333333333333
125,6,Topic 06,0.7233333333333333
125,6,Topic 07,1.0685714285714285
125,6,Topic 08,0.2928571428571428
125,6,Topic 09,0.5035714285714286
126,4,Topic 00,0.02
126,4,Topic 01,0.4
126,4,Topic 02,0.8
126,4,Topic 03,0.0325
126,4,Topic 04,0.56
126,4,Topic 05,0.625
126,4,Topic 06,0.905
126,4,Topic 07,0.02
126,4,Topic 08,0.42500000000000004
126,4,Topic 09,0.21250000000000002
127,1,Topic 00,0.0
127,1,Topic 01,0.0
127,1,Topic 02,0.2
127,1,Topic 03,0.0
127,1,Topic 04,0.0
127,1,Topic 05,0.2
127,1,Topic 06,0.18
127,1,Topic 07,0.0
127,1,Topic 08,0.42000000000000004
127,1,Topic 09,0.0
128,4,Topic 00,0.27
128,4,Topic 01,0.2075
128,4,Topic 02,1.105
128,4,Topic 03,0.5375000000000001
128,4,Topic 04,0.31250000000000006
128,4,Topic 05,0.1375
128,4,Topic 06,0.0875
128,4,Topic 07,0.4375
128,4,Topic 08,0.6000000000000001
128,4,Topic 09,0.305
129,8,Topic 00,0.47575757575757577
129,8,Topic 01,0.6511904761904762
129,8,Topic 02,1.0814935064935067
129,8,Topic 03,0.9746753246753247
129,8,Topic 04,0.9928571428571428
129,8,Topic 05,0.4647186147186147
129,8,Topic 06,0.9142857142857141
129,8,Topic 07,0.17575757575757575
129,8,Topic 08,0.9823593073593073
129,8,Topic 09,1.2869047619047618
130,4,Topic 00,0.014285714285714287
130,4,Topic 01,0.11785714285714285
130,4,Topic 02,0.4107142857142857
130,4,Topic 03,0.46785714285714286
130,4,Topic 04,0.0
130,4,Topic 05,0.3125
130,4,Topic 06,0.6460714285714286
130,4,Topic 07,0.6057142857142858
130,4,Topic 08,0.44285714285714284
130,4,Topic 09,0.982142857142857
131,4,Topic 00,0.11142857142857143
131,4,Topic 01,0.9066666666666668
131,4,Topic 02,1.0714285714285714
131,4,Topic 03,0.16666666666666666
131,4,Topic 04,0.5666666666666667
131,4,Topic 05,0.47238095238095235
131,4,Topic 06,0.0
131,4,Topic 07,0.45
131,4,Topic 08,0.016666666666666666
131,4,Topic 09,0.23809523809523808
132,5,Topic 00,0.7333333333333334
132,5,Topic 01,0.1125
132,5,Topic 02,0.05666666666666667
132,5,Topic 03,0.275
132,5,Topic 04,0.1125
132,5,Topic 05,0.44583333333333336
132,5,Topic 06,1.218333333333333
132,5,Topic 07,0.4791666666666667
132,5,Topic 08,1.0833333333333333
132,5,Topic 09,0.4833333333333333
133,7,Topic 00,0.18785714285714283
133,7,Topic 01,0.49642857142857144
133,7,Topic 02,0.6499999999999999
133,7,Topic 03,0.7285714285714286
133,7,Topic 04,0.325
133,7,Topic 05,1.3678571428571427
133,7,Topic 06,0.6914285714285715
133,7,Topic 07,1.2907142857142855
133,7,Topic 08,0.5249999999999999
133,7,Topic 09,0.7371428571428571
134,3,Topic 00,0.325
134,3,Topic 01,0.4125
134,3,Topic 02,0.13333333333333333
134,3,Topic 03,0.325
134,3,Topic 04,0.15416666666666667
134,3,Topic 05,0.37666666666666665
134,3,Topic 06,0.03666666666666667
134,3,Topic 07,0.35
134,3,Topic 08,0.7616666666666667
134,3,Topic 09,0.125
135,6,Topic 00,0.5397727272727273
135,6,Topic 01,0.6682900432900432
135,6,Topic 02,0.6333333333333333
135,6,Topic 03,0.27
135,6,Topic 04,0.6632900432900433
135,6,Topic 05,1.435487012987013
135,6,Topic 06,0.2159090909090909
135,6,Topic 07,0.6928030303030304
135,6,Topic 08,0.43325757575757573
135,6,Topic 09,0.44785714285714284
136,6,Topic 00,0.8
136,6,Topic 01,0.35285714285714287
136,6,Topic 02,0.30809523809523814
136,6,Topic 03,0.2
136,6,Topic 04,1.04
136,6,Topic 05,0.938095238095238
136,6,Topic 06,0.2
136,6,Topic 07,1.2
136,6,Topic 08,0.44
136,6,Topic 09,0.520952380952381
137,10,Topic 00,0.3416666666666666
137,10,Topic 01,0.7428571428571429
137,10,Topic 02,1.5050000000000003
137,10,Topic 03,0.37249999999999994
137,10,Topic 04,1.0741666666666667
137,10,Topic 05,3.3572619047619043
137,10,Topic 06,0.15
137,10,Topic 07,1.1982142857142855
137,10,Topic 08,1.0750000000000002
137,10,Topic 09,0.18333333333333332
138,7,Topic 00,0.9523809523809522
138,7,Topic 01,0.5142857142857143
138,7,Topic 02,0.7047619047619048
138,7,Topic 03,0.3285714285714286
138,7,Topic 04,0.3761904761904762
138,7,Topic 05,1.1023809523809522
138,7,Topic 06,0.6023809523809524
138,7,Topic 07,1.2142857142857142
138,7,Topic 08,0.8714285714285714
138,7,Topic 09,0.33333333333333337
139,2,Topic 00,0.27142857142857146
139,2,Topic 01,0.1
139,2,Topic 02,0.02
139,2,Topic 03,0.14285714285714285
139,2,Topic 04,0.48000000000000004
139,2,Topic 05,0.2857142857142857
139,2,Topic 06,0.0
139,2,Topic 07,0.2
139,2,Topic 08,0.35714285714285715
139,2,Topic 09,0.14285714285714285
140,4,Topic 00,0.24285714285714285
140,4,Topic 01,0.49428571428571433
140,4,Topic 02,0.22
140,4,Topic 03,0.0
140,4,Topic 04,0.17142857142857143
140,4,Topic 05,0.822857142857143
140,4,Topic 06,0.5428571428571429
140,4,Topic 07,0.6428571428571429
140,4,Topic 08,0.46285714285714286
140,4,Topic 09,0.4
141,4,Topic 00,0.7
141,4,Topic 01,0.25
141,4,Topic 02,0.75
141,4,Topic 03,0.41666666666666663
141,4,Topic 04,0.38
141,4,Topic 05,0.6866666666666666
141,4,Topic 06,0.75
141,4,Topic 07,0.06666666666666667
141,4,Topic 08,0.0
141,4,Topic 09,0.0
143,3,Topic 00,0.5
143,3,Topic 01,0.2
143,3,Topic 02,0.016666666666666666
143,3,Topic 03,0.5333333333333333
143,3,Topic 04,0.049999999999999996
143,3,Topic 05,0.5033333333333333
143,3,Topic 06,0.8299999999999998
143,3,Topic 07,0.3666666666666667
143,3,Topic 08,0.0
143,3,Topic 09,0.0
144,5,Topic 00,1.1513888888888888
144,5,Topic 01,0.33472222222222225
144,5,Topic 02,0.0
144,5,Topic 03,0.1111111111111111
144,5,Topic 04,0.5166666666666666
144,5,Topic 05,0.5766666666666667
144,5,Topic 06,0.9916666666666666
144,5,Topic 07,0.1111111111111111
144,5,Topic 08,0.6777777777777777
144,5,Topic 09,0.5288888888888889
145,4,Topic 00,0.3821428571428572
145,4,Topic 01,0.505
145,4,Topic 02,0.5107142857142857
145,4,Topic 03,0.10571428571428572
145,4,Topic 04,0.3967857142857143
145,4,Topic 05,0.49428571428571433
145,4,Topic 06,0.8500000000000001
145,4,Topic 07,0.27142857142857146
145,4,Topic 08,0.18392857142857144
145,4,Topic 09,0.30000000000000004
146,6,Topic 00,1.5
146,6,Topic 01,0.7895238095238095
146,6,Topic 02,0.5095238095238095
146,6,Topic 03,0.0
146,6,Topic 04,0.22
146,6,Topic 05,0.8733333333333335
146,6,Topic 06,0.7952380952380952
146,6,Topic 07,0.44
146,6,Topic 08,0.8523809523809524
146,6,Topic 09,0.02
147,2,Topic 00,0.0
147,2,Topic 01,0.4777777777777778
147,2,Topic 02,0.1111111111111111
147,2,Topic 03,0.0
147,2,Topic 04,0.0
147,2,Topic 05,0.37333333333333335
147,2,Topic 06,0.2
147,2,Topic 07,0.16
147,2,Topic 08,0.1111111111111111
147,2,Topic 09,0.5666666666666667
148,1,Topic 00,0.2
148,1,Topic 01,0.0
148,1,Topic 02,0.0
148,1,Topic 03,0.2
148,1,Topic 04,0.0
148,1,Topic 05,0.4
148,1,Topic 06,0.0
148,1,Topic 07,0.0
148,1,Topic 08,0.2
148,1,Topic 09,0.0
149,1,Topic 00,0.0
149,1,Topic 01,0.32857142857142857
149,1,Topic 02,0.38571428571428573
149,1,Topic 03,0.014285714285714287
149,1,Topic 04,0.0
149,1,Topic 05,0.14285714285714285
149,1,Topic 06,0.1285714285714286
149,1,Topic 07,0.0
149,1,Topic 08,0.0
149,1,Topic 09,0.0
150,1,Topic 00,0.0
150,1,Topic 01,0.02
150,1,Topic 02,0.2
150,1,Topic 03,0.08
150,1,Topic 04,0.18
150,1,Topic 05,0.0
150,1,Topic 06,0.0
150,1,Topic 07,0.0
150,1,Topic 08,0.02
150,1,Topic 09,0.5
151,2,Topic 00,0.04
151,2,Topic 01,0.32857142857142857
151,2,Topic 02,0.5914285714285714
151,2,Topic 03,0.014285714285714287
151,2,Topic 04,0.0
151,2,Topic 05,0.14285714285714285
151,2,Topic 06,0.32285714285714284
151,2,Topic 07,0.5
151,2,Topic 08,0.0
151,2,Topic 09,0.06
153,3,Topic 00,0.1375
153,3,Topic 01,0.5708333333333333
153,3,Topic 02,0.29166666666666663
153,3,Topic 03,0.0
153,3,Topic 04,0.125
153,3,Topic 05,0.0
153,3,Topic 06,1.2291666666666665
153,3,Topic 07,0.0
153,3,Topic 08,0.36666666666666664
153,3,Topic 09,0.2791666666666667
154,3,Topic 00,0.20888888888888887
154,3,Topic 01,0.41888888888888887
154,3,Topic 02,0.3277777777777778
154,3,Topic 03,0.2733333333333333
154,3,Topic 04,0.1111111111111111
154,3,Topic 05,0.3
154,3,Topic 06,0.8
154,3,Topic 07,0.16666666666666669
154,3,Topic 08,0.09999999999999999
154,3,Topic 09,0.29333333333333333
155,3,Topic 00,0.2
155,3,Topic 01,0.08
155,3,Topic 02,0.41428571428571426
155,3,Topic 03,0.2
155,3,Topic 04,0.7142857142857144
155,3,Topic 05,0.5714285714285715
155,3,Topic 06,0.0
155,3,Topic 07,0.42000000000000004
155,3,Topic 08,0.2
155,3,Topic 09,0.2
156,3,Topic 00,0.2
156,3,Topic 01,0.16285714285714284
156,3,Topic 02,0.14285714285714285
156,3,Topic 03,0.387012987012987
156,3,Topic 04,0.36233766233766235
156,3,Topic 05,0.6189610389610389
156,3,Topic 06,0.009090909090909092
156,3,Topic 07,0.18181818181818182
156,3,Topic 08,0.7012987012987013
156,3,Topic 09,0.23376623376623376
157,4,Topic 00,1.3866666666666667
157,4,Topic 01,0.51
157,4,Topic 02,0.4833333333333334
157,4,Topic 03,0.3466666666666667
157,4,Topic 04,0.02
157,4,Topic 05,0.016666666666666666
157,4,Topic 06,0.44999999999999996
157,4,Topic 07,0.02
157,4,Topic 08,0.68
157,4,Topic 09,0.08666666666666667
158,5,Topic 00,1.0199999999999998
158,5,Topic 01,0.0
158,5,Topic 02,0.1685714285714286
158,5,Topic 03,0.14285714285714285
158,5,Topic 04,0.8428571428571429
158,5,Topic 05,0.5257142857142857
158,5,Topic 06,0.6400000000000001
158,5,Topic 07,0.42285714285714293
158,5,Topic 08,0.9199999999999999
158,5,Topic 09,0.31714285714285717
159,4,Topic 00,0.585
159,4,Topic 01,0.45999999999999996
159,4,Topic 02,0.7124999999999999
159,4,Topic 03,0.22916666666666669
159,4,Topic 04,0.2
159,4,Topic 05,0.21250000000000002
159,4,Topic 06,0.1983333333333333
159,4,Topic 07,0.29
159,4,Topic 08,0.55
159,4,Topic 09,0.5625
200,6,Topic 00,0.3416666666666666
200,6,Topic 01,0.9595238095238093
200,6,Topic 02,1.0428571428571427
200,6,Topic 03,0.6714285714285715
200,6,Topic 04,0.5666666666666667
200,6,Topic 05,0.7666666666666666
200,6,Topic 06,0.6011904761904762
200,6,Topic 07,0.29166666666666663
200,6,Topic 08,0.3345238095238095
200,6,Topic 09,0.42380952380952375
201,5,Topic 00,0.22999999999999998
201,5,Topic 01,0.5295238095238095
201,5,Topic 02,0.9514285714285713
201,5,Topic 03,0.4261904761904761
201,5,Topic 04,1.4666666666666668
201,5,Topic 05,0.14523809523809522
201,5,Topic 06,0.15714285714285714
201,5,Topic 07,0.25
201,5,Topic 08,0.1142857142857143
201,5,Topic 09,0.7295238095238095
202,5,Topic 00,1.0523809523809524
202,5,Topic 01,0.974404761904762
202,5,Topic 02,0.20535714285714285
202,5,Topic 03,0.567857142857143
202,5,Topic 04,0.611904761904762
202,5,Topic 05,0.6666666666666666
202,5,Topic 06,0.055357142857142855
202,5,Topic 07,0.26607142857142857
202,5,Topic 08,0.1976190476190476
202,5,Topic 09,0.40238095238095234
203,1,Topic 00,0.0
203,1,Topic 01,0.0
203,1,Topic 02,0.04
203,1,Topic 03,0.16
203,1,Topic 04,0.0
203,1,Topic 05,0.4
203,1,Topic 06,0.2
203,1,Topic 07,0.2
203,1,Topic 08,0.0
203,1,Topic 09,0.0
204,1,Topic 00,0.0
204,1,Topic 01,0.32857142857142857
204,1,Topic 02,0.09999999999999999
204,1,Topic 03,0.14285714285714285
204,1,Topic 04,0.0
204,1,Topic 05,0.0
204,1,Topic 06,0.0
204,1,Topic 07,0.15714285714285714
204,1,Topic 08,0.1285714285714286
204,1,Topic 09,0.14285714285714285
205,1,Topic 00,0.0
205,1,Topic 01,0.04285714285714286
205,1,Topic 02,0.14285714285714285
205,1,Topic 03,0.0
205,1,Topic 04,0.3
205,1,Topic 05,0.14285714285714285
205,1,Topic 06,0.14285714285714285
205,1,Topic 07,0.14285714285714285
205,1,Topic 08,0.08571428571428572
205,1,Topic 09,0.0
206,4,Topic 00,0.7433333333333333
206,4,Topic 01,0.62
206,4,Topic 02,0.3866666666666666
206,4,Topic 03,0.0
206,4,Topic 04,0.5499999999999999
206,4,Topic 05,0.4
206,4,Topic 06,0.32666666666666666
206,4,Topic 07,0.0
206,4,Topic 08,0.26
206,4,Topic 09,0.7133333333333333
207,4,Topic 00,0.0
207,4,Topic 01,0.5452380952380952
207,4,Topic 02,0.29047619047619044
207,4,Topic 03,0.30952380952380953
207,4,Topic 04,0.6499999999999999
207,4,Topic 05,0.44999999999999996
207,4,Topic 06,0.6095238095238095
207,4,Topic 07,0.3928571428571428
207,4,Topic 08,0.27619047619047615
207,4,Topic 09,0.47619047619047616
208,6,Topic 00,0.4600000000000001
208,6,Topic 01,1.0571428571428572
208,6,Topic 02,1.0057142857142858
208,6,Topic 03,0.14285714285714285
208,6,Topic 04,1.1714285714285713
208,6,Topic 05,0.4857142857142857
208,6,Topic 06,0.6000000000000001
208,6,Topic 07,0.3485714285714286
208,6,Topic 08,0.3342857142857143
208,6,Topic 09,0.39428571428571424
209,4,Topic 00,0.02
209,4,Topic 01,0.3857142857142857
209,4,Topic 02,0.44285714285714284
209,4,Topic 03,0.56
209,4,Topic 04,0.2
209,4,Topic 05,0.2
209,4,Topic 06,0.8085714285714286
209,4,Topic 07,0.6200000000000001
209,4,Topic 08,0.5342857142857143
209,4,Topic 09,0.22857142857142856
210,1,Topic 00,0.0
210,1,Topic 01,0.16
210,1,Topic 02,0.26
210,1,Topic 03,0.08
210,1,Topic 04,0.3
210,1,Topic 05,0.0
210,1,Topic 06,0.0
210,1,Topic 07,0.2
210,1,Topic 08,0.0
210,1,Topic 09,0.0
211,3,Topic 00,0.13999999999999999
211,3,Topic 01,0.32
211,3,Topic 02,0.36
211,3,Topic 03,0.12
211,3,Topic 04,0.4
211,3,Topic 05,0.0
211,3,Topic 06,0.42
211,3,Topic 07,0.22
211,3,Topic 08,0.6200000000000001
211,3,Topic 09,0.4
212,2,Topic 00,0.18
212,2,Topic 01,0.38
212,2,Topic 02,0.22
212,2,Topic 03,0.2
212,2,Topic 04,0.42000000000000004
212,2,Topic 05,0.2
212,2,Topic 06,0.0
212,2,Topic 07,0.0
212,2,Topic 08,0.0
212,2,Topic 09,0.4
213,3,Topic 00,0.02
213,3,Topic 01,0.016666666666666666
213,3,Topic 02,0.02
213,3,Topic 03,0.30952380952380953
213,3,Topic 04,0.16666666666666666
213,3,Topic 05,1.0133333333333332
213,3,Topic 06,1.0023809523809524
213,3,Topic 07,0.25142857142857145
213,3,Topic 08,0.0
213,3,Topic 09,0.2
214,4,Topic 00,1.0269841269841269
214,4,Topic 01,0.4968253968253968
214,4,Topic 02,0.29365079365079366
214,4,Topic 03,0.5968253968253968
214,4,Topic 04,0.25396825396825395
214,4,Topic 05,0.0
214,4,Topic 06,0.6539682539682539
214,4,Topic 07,0.2928571428571428
214,4,Topic 08,0.12777777777777777
214,4,Topic 09,0.2571428571428572
215,4,Topic 00,0.44000000000000006
215,4,Topic 01,0.6333333333333333
215,4,Topic 02,0.8
215,4,Topic 03,1.05
215,4,Topic 04,0.0
215,4,Topic 05,0.08
215,4,Topic 06,0.5466666666666666
215,4,Topic 07,0.30000000000000004
215,4,Topic 08,0.0
215,4,Topic 09,0.15
216,3,Topic 00,0.32666666666666666
216,3,Topic 01,0.4116666666666666
216,3,Topic 02,0.12
216,3,Topic 03,0.305
216,3,Topic 04,0.3125
216,3,Topic 05,0.0325
216,3,Topic 06,0.35833333333333334
216,3,Topic 07,0.016666666666666666
216,3,Topic 08,0.35
216,3,Topic 09,0.7666666666666667
217,1,Topic 00,0.0
217,1,Topic 01,0.0
217,1,Topic 02,0.0
217,1,Topic 03,0.0
217,1,Topic 04,0.14285714285714285
217,1,Topic 05,0.3142857142857143
217,1,Topic 06,0.14285714285714285
217,1,Topic 07,0.0
217,1,Topic 08,0.4
217,1,Topic 09,0.0
219,4,Topic 00,0.2
219,4,Topic 01,0.52
219,4,Topic 02,0.30500000000000005
219,4,Topic 03,0.06
219,4,Topic 04,0.42000000000000004
219,4,Topic 05,0.02
219,4,Topic 06,1.0999999999999999
219,4,Topic 07,0.19999999999999998
219,4,Topic 08,0.25
219,4,Topic 09,0.925
220,2,Topic 00,0.125
220,2,Topic 01,0.7916666666666665
220,2,Topic 02,0.0
220,2,Topic 03,0.16666666666666666
220,2,Topic 04,0.125
220,2,Topic 05,0.41666666666666663
220,2,Topic 06,0.125
220,2,Topic 07,0.125
220,2,Topic 08,0.0
220,2,Topic 09,0.125
221,5,Topic 00,0.3333333333333333
221,5,Topic 01,0.5142857142857142
221,5,Topic 02,0.4785714285714286
221,5,Topic 03,0.5833333333333333
221,5,Topic 04,0.4880952380952381
221,5,Topic 05,1.0285714285714285
221,5,Topic 06,0.47619047619047616
221,5,Topic 07,0.4
221,5,Topic 08,0.14523809523809525
221,5,Topic 09,0.5523809523809524
222,2,Topic 00,0.18
222,2,Topic 01,0.33714285714285713
222,2,Topic 02,0.4714285714285714
222,2,Topic 03,0.12
222,2,Topic 04,0.14857142857142858
222,2,Topic 05,0.0
222,2,Topic 06,0.2
222,2,Topic 07,0.14285714285714285
222,2,Topic 08,0.14285714285714285
222,2,Topic 09,0.2571428571428571
223,2,Topic 00,0.4
223,2,Topic 01,0.2
223,2,Topic 02,0.2
223,2,Topic 03,0.4
223,2,Topic 04,0.0
223,2,Topic 05,0.6000000000000001
223,2,Topic 06,0.0
223,2,Topic 07,0.0
223,2,Topic 08,0.0
223,2,Topic 09,0.2
224,3,Topic 00,0.4475
224,3,Topic 01,0.27749999999999997
224,3,Topic 02,0.33
224,3,Topic 03,0.1
224,3,Topic 04,0.2
224,3,Topic 05,0.25
224,3,Topic 06,0.2
