Time,Total documents in group,Topic,Fractional documents in topic in group
224,3,Topic 07,0.575
224,3,Topic 08,0.42000000000000004
224,3,Topic 09,0.2
225,1,Topic 00,0.08
225,1,Topic 01,0.2
225,1,Topic 02,0.4
225,1,Topic 03,0.2
225,1,Topic 04,0.12
225,1,Topic 05,0.0
225,1,Topic 06,0.0
225,1,Topic 07,0.0
225,1,Topic 08,0.0
225,1,Topic 09,0.0
226,4,Topic 00,0.4625
226,4,Topic 01,0.21250000000000002
226,4,Topic 02,0.29166666666666663
226,4,Topic 03,0.19333333333333333
226,4,Topic 04,0.6375
226,4,Topic 05,0.6666666666666667
226,4,Topic 06,0.23666666666666666
226,4,Topic 07,0.39
226,4,Topic 08,0.3466666666666667
226,4,Topic 09,0.5625
227,4,Topic 00,0.5
227,4,Topic 01,0.5166666666666666
227,4,Topic 02,0.9999999999999999
227,4,Topic 03,0.26666666666666666
227,4,Topic 04,0.3333333333333333
227,4,Topic 05,0.16666666666666666
227,4,Topic 06,0.35
227,4,Topic 07,0.18333333333333332
227,4,Topic 08,0.35
227,4,Topic 09,0.3333333333333333
228,5,Topic 00,0.6000000000000001
228,5,Topic 01,0.9200000000000002
228,5,Topic 02,0.5733333333333333
228,5,Topic 03,0.2
228,5,Topic 04,0.5
228,5,Topic 05,0.5266666666666666
228,5,Topic 06,0.35
228,5,Topic 07,0.4166666666666667
228,5,Topic 08,0.5333333333333333
228,5,Topic 09,0.38
229,24,Topic 00,2.5063095238095237
229,24,Topic 01,1.6033333333333337
229,24,Topic 02,2.758174603174603
229,24,Topic 03,2.2128968253968258
229,24,Topic 04,3.572420634920635
229,24,Topic 05,2.0601190476190476
229,24,Topic 06,2.4927777777777775
229,24,Topic 07,2.5521825396825397
229,24,Topic 08,2.5551190476190477
229,24,Topic 09,1.6866666666666665
230,35,Topic 00,2.5078571428571426
230,35,Topic 01,1.9715079365079362
230,35,Topic 02,3.4037698412698414
230,35,Topic 03,4.461785714285715
230,35,Topic 04,3.2307142857142854
230,35,Topic 05,4.1909920634920645
230,35,Topic 06,3.7749206349206355
230,35,Topic 07,5.2419841269841285
230,35,Topic 08,3.2870238095238093
230,35,Topic 09,2.929444444444444
231,21,Topic 00,3.845238095238095
231,21,Topic 01,2.9155555555555552
231,21,Topic 02,1.5037698412698413
231,21,Topic 03,1.191468253968254
231,21,Topic 04,1.9073015873015873
231,21,Topic 05,2.1158333333333332
231,21,Topic 06,1.4146825396825395
231,21,Topic 07,2.446825396825397
231,21,Topic 08,1.9212301587301583
231,21,Topic 09,1.738095238095238
232,12,Topic 00,1.9076190476190478
232,12,Topic 01,1.4061904761904762
232,12,Topic 02,1.012857142857143
232,12,Topic 03,0.6314285714285715
232,12,Topic 04,1.119047619047619
232,12,Topic 05,0.7228571428571429
232,12,Topic 06,1.3057142857142856
232,12,Topic 07,0.40285714285714286
232,12,Topic 08,1.4942857142857142
232,12,Topic 09,1.997142857142857
233,21,Topic 00,3.2711904761904766
233,21,Topic 01,2.157857142857143
233,21,Topic 02,1.680595238095238
233,21,Topic 03,2.5134523809523808
233,21,Topic 04,2.4711904761904764
233,21,Topic 05,2.9635714285714285
233,21,Topic 06,0.8766666666666667
233,21,Topic 07,2.120238095238095
233,21,Topic 08,1.7502380952380951
233,21,Topic 09,1.195
234,24,Topic 00,3.497142857142857
234,24,Topic 01,2.7874603174603174
234,24,Topic 02,3.0938888888888885
234,24,Topic 03,1.9368253968253963
234,24,Topic 04,1.1123015873015873
234,24,Topic 05,1.912063492063492
234,24,Topic 06,2.5933333333333333
234,24,Topic 07,2.4261904761904765
234,24,Topic 08,2.33
234,24,Topic 09,2.310793650793651
235,45,Topic 00,4.848809523809525
235,45,Topic 01,3.9879365079365092
235,45,Topic 02,4.867103174603174
235,45,Topic 03,9.451706349206344
235,45,Topic 04,2.498015873015873
235,45,Topic 05,3.6302380952380946
235,45,Topic 06,4.5884920634920645
235,45,Topic 07,3.4240476190476192
235,45,Topic 08,3.290119047619048
235,45,Topic 09,4.4135317460317465
236,29,Topic 00,2.2001479076479074
236,29,Topic 01,2.381699134199134
236,29,Topic 02,3.692683982683983
236,29,Topic 03,4.474209956709957
236,29,Topic 04,1.7734126984126986
236,29,Topic 05,2.897972582972583
236,29,Topic 06,1.988452380952381
236,29,Topic 07,3.1233802308802314
236,29,Topic 08,2.7849567099567096
236,29,Topic 09,3.6830844155844153
237,35,Topic 00,3.4394841269841274
237,35,Topic 01,3.825992063492064
237,35,Topic 02,3.2043650793650795
237,35,Topic 03,5.791587301587302
237,35,Topic 04,3.255158730158731
237,35,Topic 05,1.5967460317460318
237,35,Topic 06,2.8939682539682527
237,35,Topic 07,5.542777777777777
237,35,Topic 08,3.521746031746032
237,35,Topic 09,1.9281746031746028
238,21,Topic 00,1.5264285714285712
238,21,Topic 01,3.17718253968254
238,21,Topic 02,2.637777777777778
238,21,Topic 03,2.2625396825396824
238,21,Topic 04,1.8251587301587298
238,21,Topic 05,2.5361507936507937
238,21,Topic 06,1.8219841269841268
238,21,Topic 07,1.8304365079365077
238,21,Topic 08,1.0041666666666667
238,21,Topic 09,2.378174603174603
239,21,Topic 00,2.173333333333333
239,21,Topic 01,1.5940476190476192
239,21,Topic 02,1.8359523809523808
239,21,Topic 03,1.4198809523809524
239,21,Topic 04,1.633095238095238
239,21,Topic 05,2.2319047619047616
239,21,Topic 06,1.9722619047619048
239,21,Topic 07,2.068333333333334
239,21,Topic 08,2.7167857142857144
239,21,Topic 09,3.3544047619047612
240,15,Topic 00,1.4566666666666666
240,15,Topic 01,1.4257575757575758
240,15,Topic 02,1.8024783549783554
240,15,Topic 03,1.8954761904761903
240,15,Topic 04,0.8982575757575757
240,15,Topic 05,1.892261904761905
240,15,Topic 06,1.0974025974025974
240,15,Topic 07,0.9715151515151513
240,15,Topic 08,1.6466233766233767
240,15,Topic 09,1.913560606060606
241,25,Topic 00,2.4045310245310243
241,25,Topic 01,4.077243867243866
241,25,Topic 02,1.7634054834054835
241,25,Topic 03,1.7734487734487736
241,25,Topic 04,2.5926984126984127
241,25,Topic 05,2.937301587301587
241,25,Topic 06,2.056219336219336
241,25,Topic 07,1.9865079365079366
241,25,Topic 08,1.7955555555555551
241,25,Topic 09,3.6130880230880242
242,18,Topic 00,1.0788095238095239
242,18,Topic 01,1.5185714285714287
242,18,Topic 02,1.9619047619047618
242,18,Topic 03,1.5263888888888888
242,18,Topic 04,2.1211507936507936
242,18,Topic 05,2.3175
242,18,Topic 06,1.777579365079365
242,18,Topic 07,2.453650793650794
242,18,Topic 08,2.363809523809524
242,18,Topic 09,0.8806349206349207
243,14,Topic 00,1.1983333333333335
243,14,Topic 01,1.9595238095238097
243,14,Topic 02,1.508333333333333
243,14,Topic 03,0.5982142857142857
243,14,Topic 04,1.4482142857142857
243,14,Topic 05,2.308928571428571
243,14,Topic 06,0.7547619047619047
243,14,Topic 07,1.4053571428571427
243,14,Topic 08,1.546904761904762
243,14,Topic 09,1.2714285714285714
244,22,Topic 00,1.4717857142857145
244,22,Topic 01,2.437420634920635
244,22,Topic 02,1.5576190476190475
244,22,Topic 03,2.5269841269841273
244,22,Topic 04,1.830396825396825
244,22,Topic 05,2.9843253968253967
244,22,Topic 06,2.4571428571428564
244,22,Topic 07,2.7196428571428566
244,22,Topic 08,2.0925396825396825
244,22,Topic 09,1.9221428571428567
245,13,Topic 00,1.2222222222222225
245,13,Topic 01,1.3095238095238093
245,13,Topic 02,1.5509523809523809
245,13,Topic 03,0.7580952380952382
245,13,Topic 04,1.25
245,13,Topic 05,1.6514285714285717
245,13,Topic 06,1.2753968253968253
245,13,Topic 07,1.969047619047619
245,13,Topic 08,0.4666666666666666
245,13,Topic 09,1.5466666666666666
246,15,Topic 00,0.9844841269841269
246,15,Topic 01,0.9496825396825397
246,15,Topic 02,1.683174603174603
246,15,Topic 03,1.3458333333333332
246,15,Topic 04,1.467222222222222
246,15,Topic 05,1.3279365079365082
246,15,Topic 06,2.015873015873016
246,15,Topic 07,2.0829365079365076
246,15,Topic 08,1.3566666666666665
246,15,Topic 09,1.7861904761904763
247,19,Topic 00,1.1466666666666665
247,19,Topic 01,1.3482142857142856
247,19,Topic 02,2.349047619047619
247,19,Topic 03,2.246190476190476
247,19,Topic 04,1.2361904761904763
247,19,Topic 05,1.6486904761904762
247,19,Topic 06,1.4930158730158727
247,19,Topic 07,3.291190476190476
247,19,Topic 08,2.405753968253968
247,19,Topic 09,1.8350396825396824
248,20,Topic 00,2.008412698412698
248,20,Topic 01,1.3923015873015872
248,20,Topic 02,2.160873015873016
248,20,Topic 03,2.7017857142857142
248,20,Topic 04,2.6143650793650797
248,20,Topic 05,1.6224603174603176
248,20,Topic 06,2.322222222222222
248,20,Topic 07,1.6888888888888889
248,20,Topic 08,1.7194444444444446
248,20,Topic 09,1.7692460317460321
249,13,Topic 00,1.42
249,13,Topic 01,0.9158333333333333
249,13,Topic 02,1.8166666666666667
249,13,Topic 03,0.8574999999999999
249,13,Topic 04,1.4449999999999998
249,13,Topic 05,0.5616666666666666
249,13,Topic 06,1.5308333333333335
249,13,Topic 07,1.3366666666666667
249,13,Topic 08,2.1125000000000003
249,13,Topic 09,1.0033333333333332
250,11,Topic 00,0.8877813852813851
250,11,Topic 01,0.21285714285714283
250,11,Topic 02,1.669047619047619
250,11,Topic 03,0.8087662337662337
250,11,Topic 04,1.2700324675324672
250,11,Topic 05,1.2096103896103896
250,11,Topic 06,1.0095238095238095
250,11,Topic 07,1.2707359307359307
250,11,Topic 08,1.6269696969696965
250,11,Topic 09,1.0346753246753246
251,10,Topic 00,0.8791666666666667
251,10,Topic 01,0.7595238095238095
251,10,Topic 02,1.3607142857142858
251,10,Topic 03,1.101190476190476
251,10,Topic 04,1.0577380952380953
251,10,Topic 05,1.5077380952380954
251,10,Topic 06,1.1136904761904762
251,10,Topic 07,0.6291666666666667
251,10,Topic 08,0.7678571428571428
251,10,Topic 09,0.8232142857142857
252,12,Topic 00,1.7720238095238094
252,12,Topic 01,1.0775
252,12,Topic 02,1.5422619047619048
252,12,Topic 03,0.6533333333333333
252,12,Topic 04,0.9999999999999999
252,12,Topic 05,1.051904761904762
252,12,Topic 06,1.6990476190476187
252,12,Topic 07,1.03
252,12,Topic 08,0.828095238095238
252,12,Topic 09,1.3458333333333334
253,10,Topic 00,0.5755555555555555
253,10,Topic 01,1.2220238095238096
253,10,Topic 02,1.3783333333333334
253,10,Topic 03,0.4261111111111111
253,10,Topic 04,0.8190476190476189
253,10,Topic 05,1.1386507936507937
253,10,Topic 06,0.7358333333333333
253,10,Topic 07,1.557936507936508
253,10,Topic 08,1.0232142857142856
253,10,Topic 09,1.1232936507936508
254,12,Topic 00,0.7390476190476191
254,12,Topic 01,1.620952380952381
254,12,Topic 02,0.6809523809523809
254,12,Topic 03,1.4428571428571426
254,12,Topic 04,1.5057142857142856
254,12,Topic 05,1.8990476190476187
254,12,Topic 06,0.9638095238095238
254,12,Topic 07,0.999047619047619
254,12,Topic 08,1.4057142857142857
254,12,Topic 09,0.7428571428571429
255,15,Topic 00,1.1796825396825399
255,15,Topic 01,1.075357142857143
255,15,Topic 02,0.6819444444444445
255,15,Topic 03,1.082738095238095
255,15,Topic 04,0.6226587301587301
255,15,Topic 05,1.491428571428571
255,15,Topic 06,2.688968253968254
255,15,Topic 07,2.1309523809523814
255,15,Topic 08,1.283968253968254
255,15,Topic 09,2.7623015873015873
256,10,Topic 00,0.6761904761904761
256,10,Topic 01,0.14722222222222223
256,10,Topic 02,1.2793650793650793
256,10,Topic 03,0.7434920634920634
256,10,Topic 04,1.4896825396825397
256,10,Topic 05,0.9527380952380953
256,10,Topic 06,0.9940476190476188
256,10,Topic 07,0.8222222222222222
256,10,Topic 08,1.521825396825397
256,10,Topic 09,1.3732142857142857
257,9,Topic 00,0.5660714285714286
257,9,Topic 01,1.271785714285714
257,9,Topic 02,0.7726190476190475
257,9,Topic 03,0.7005952380952382
257,9,Topic 04,0.8446428571428571
257,9,Topic 05,1.1220238095238095
257,9,Topic 06,0.5916666666666666
257,9,Topic 07,0.719047619047619
257,9,Topic 08,1.0966666666666665
257,9,Topic 09,1.3148809523809526
258,11,Topic 00,0.8920670995670996
258,11,Topic 01,0.7520129870129871
258,11,Topic 02,1.6653896103896102
258,11,Topic 03,0.9487337662337662
258,11,Topic 04,0.7022943722943723
258,11,Topic 05,1.3461796536796535
258,11,Topic 06,1.006742424242424
258,11,Topic 07,1.143095238095238
258,11,Topic 08,1.6004329004329
258,11,Topic 09,0.943051948051948
259,7,Topic 00,0.6061904761904762
259,7,Topic 01,0.7176190476190476
259,7,Topic 02,1.3238095238095238
259,7,Topic 03,0.7957142857142856
259,7,Topic 04,0.7623809523809524
259,7,Topic 05,0.5161904761904762
259,7,Topic 06,0.1738095238095238
259,7,Topic 07,0.8352380952380952
259,7,Topic 08,0.5595238095238095
259,7,Topic 09,0.7095238095238094
300,8,Topic 00,0.9490476190476189
300,8,Topic 01,0.2
300,8,Topic 02,1.4085714285714284
300,8,Topic 03,0.8357142857142856
300,8,Topic 04,0.7714285714285714
300,8,Topic 05,1.23
300,8,Topic 06,0.4857142857142857
300,8,Topic 07,1.4176190476190473
300,8,Topic 08,0.48333333333333334
300,8,Topic 09,0.21857142857142858
301,8,Topic 00,0.7
301,8,Topic 01,0.5246753246753247
301,8,Topic 02,0.7428571428571428
301,8,Topic 03,0.9837662337662336
301,8,Topic 04,0.4
301,8,Topic 05,0.8640692640692642
301,8,Topic 06,1.4495238095238094
301,8,Topic 07,0.7847186147186148
301,8,Topic 08,0.8116883116883118
301,8,Topic 09,0.7387012987012987
302,9,Topic 00,0.7652380952380953
302,9,Topic 01,0.6077922077922078
302,9,Topic 02,0.9004329004329004
302,9,Topic 03,0.573939393939394
302,9,Topic 04,0.7761904761904761
302,9,Topic 05,0.9633333333333334
302,9,Topic 06,1.2351948051948052
302,9,Topic 07,1.3204761904761904
302,9,Topic 08,1.1716450216450218
302,9,Topic 09,0.6857575757575758
303,9,Topic 00,0.2833333333333333
303,9,Topic 01,1.1723809523809523
303,9,Topic 02,0.9857142857142857
303,9,Topic 03,0.7785714285714287
303,9,Topic 04,0.8357142857142856
303,9,Topic 05,1.0928571428571427
303,9,Topic 06,1.1657142857142857
303,9,Topic 07,0.7142857142857142
303,9,Topic 08,0.9061904761904762
303,9,Topic 09,1.065238095238095
304,9,Topic 00,1.4663095238095236
304,9,Topic 01,0.967857142857143
304,9,Topic 02,0.340952380952381
304,9,Topic 03,0.3273809523809524
304,9,Topic 04,0.9407142857142856
304,9,Topic 05,1.1785714285714286
304,9,Topic 06,1.1495238095238094
304,9,Topic 07,1.1409523809523807
304,9,Topic 08,0.9123809523809523
304,9,Topic 09,0.5753571428571428
305,12,Topic 00,1.2766666666666666
305,12,Topic 01,1.259047619047619
305,12,Topic 02,1.517857142857143
305,12,Topic 03,0.6745238095238095
305,12,Topic 04,1.063333333333333
305,12,Topic 05,0.9528571428571428
305,12,Topic 06,1.4470238095238095
305,12,Topic 07,1.0595238095238095
305,12,Topic 08,0.95
305,12,Topic 09,1.7991666666666668
306,8,Topic 00,0.43142857142857144
306,8,Topic 01,0.6857142857142857
306,8,Topic 02,0.52
306,8,Topic 03,0.6514285714285715
306,8,Topic 04,1.1428571428571428
306,8,Topic 05,0.8400000000000001
306,8,Topic 06,0.4
306,8,Topic 07,1.3085714285714285
306,8,Topic 08,1.1657142857142857
306,8,Topic 09,0.8542857142857143
307,6,Topic 00,1.3766666666666665
307,6,Topic 01,0.16
307,6,Topic 02,0.18181818181818182
307,6,Topic 03,0.8775757575757576
307,6,Topic 04,0.8018181818181818
307,6,Topic 05,0.5042424242424242
307,6,Topic 06,0.6575757575757577
307,6,Topic 07,0.18181818181818182
307,6,Topic 08,0.780909090909091
307,6,Topic 09,0.47757575757575754
308,13,Topic 00,1.6960714285714287
308,13,Topic 01,0.9128571428571429
308,13,Topic 02,1.582738095238095
308,13,Topic 03,0.8657142857142857
308,13,Topic 04,0.9623809523809523
308,13,Topic 05,1.2233333333333332
308,13,Topic 06,0.9169047619047618
308,13,Topic 07,0.9480952380952381
308,13,Topic 08,1.4066666666666667
308,13,Topic 09,2.485238095238095
309,9,Topic 00,0.44111111111111106
309,9,Topic 01,0.9826984126984127
309,9,Topic 02,0.9293650793650793
309,9,Topic 03,0.5523809523809523
309,9,Topic 04,1.2492063492063492
309,9,Topic 05,0.5487301587301587
309,9,Topic 06,1.2585714285714285
309,9,Topic 07,0.916031746031746
309,9,Topic 08,1.24015873015873
309,9,Topic 09,0.8817460317460317
310,5,Topic 00,0.6011904761904763
310,5,Topic 01,0.3833333333333333
310,5,Topic 02,0.3
310,5,Topic 03,0.4952380952380952
310,5,Topic 04,0.47857142857142854
310,5,Topic 05,0.5309523809523808
310,5,Topic 06,0.7595238095238094
310,5,Topic 07,0.5083333333333333
310,5,Topic 08,0.2785714285714286
310,5,Topic 09,0.6642857142857143
311,2,Topic 00,0.0
311,2,Topic 01,0.30952380952380953
311,2,Topic 02,0.14285714285714285
311,2,Topic 03,0.45952380952380945
311,2,Topic 04,0.0
311,2,Topic 05,0.0
311,2,Topic 06,0.5166666666666666
311,2,Topic 07,0.0
311,2,Topic 08,0.42857142857142855
311,2,Topic 09,0.14285714285714285
312,5,Topic 00,0.47714285714285715
312,5,Topic 01,0.5085714285714287
312,5,Topic 02,0.26285714285714284
312,5,Topic 03,0.42857142857142855
312,5,Topic 04,0.18285714285714286
312,5,Topic 05,0.2885714285714286
312,5,Topic 06,0.6000000000000001
312,5,Topic 07,0.8999999999999999
312,5,Topic 08,0.6257142857142857
312,5,Topic 09,0.7257142857142858
313,8,Topic 00,0.7178571428571429
313,8,Topic 01,1.0577380952380953
313,8,Topic 02,0.7511904761904762
313,8,Topic 03,0.944047619047619
313,8,Topic 04,0.9261904761904762
313,8,Topic 05,0.4071428571428571
313,8,Topic 06,0.45
313,8,Topic 07,1.0678571428571428
313,8,Topic 08,0.5785714285714285
313,8,Topic 09,1.0994047619047618
314,11,Topic 00,1.022857142857143
314,11,Topic 01,0.7279365079365079
314,11,Topic 02,2.2859920634920634
314,11,Topic 03,1.3166666666666664
314,11,Topic 04,1.5002777777777776
314,11,Topic 05,1.0025
314,11,Topic 06,0.8433333333333333
314,11,Topic 07,0.44638888888888884
314,11,Topic 08,0.9699206349206348
314,11,Topic 09,0.8841269841269841
315,13,Topic 00,1.18543956043956
315,13,Topic 01,1.3066666666666664
315,13,Topic 02,1.574084249084249
315,13,Topic 03,2.0142857142857142
315,13,Topic 04,1.511172161172161
315,13,Topic 05,0.9549450549450547
315,13,Topic 06,1.7758241758241755
315,13,Topic 07,1.3054945054945055
315,13,Topic 08,0.8828021978021978
315,13,Topic 09,0.48928571428571427
316,4,Topic 00,0.38730158730158726
316,4,Topic 01,0.6365079365079365
316,4,Topic 02,0.30793650793650795
316,4,Topic 03,0.16285714285714284
316,4,Topic 04,0.4793650793650793
316,4,Topic 05,0.21111111111111108
316,4,Topic 06,0.26666666666666666
316,4,Topic 07,0.43333333333333335
316,4,Topic 08,0.35777777777777775
316,4,Topic 09,0.7571428571428571
317,6,Topic 00,0.7575
317,6,Topic 01,0.4903571428571428
317,6,Topic 02,0.4
317,6,Topic 03,0.5228571428571429
317,6,Topic 04,1.061904761904762
317,6,Topic 05,0.375
317,6,Topic 06,0.38333333333333336
317,6,Topic 07,0.4738095238095238
317,6,Topic 08,0.15999999999999998
317,6,Topic 09,1.3752380952380951
318,3,Topic 00,0.1392857142857143
318,3,Topic 01,0.26785714285714285
318,3,Topic 02,0.24285714285714285
318,3,Topic 03,0.7250000000000001
318,3,Topic 04,0.28214285714285714
318,3,Topic 05,0.27142857142857146
318,3,Topic 06,0.1375
318,3,Topic 07,0.3392857142857143
318,3,Topic 08,0.2696428571428572
318,3,Topic 09,0.325
319,7,Topic 00,0.7233333333333335
319,7,Topic 01,0.3683333333333333
319,7,Topic 02,0.7860714285714285
319,7,Topic 03,0.8125
319,7,Topic 04,0.5583333333333333
319,7,Topic 05,0.7682142857142857
319,7,Topic 06,0.26666666666666666
319,7,Topic 07,1.3057142857142856
319,7,Topic 08,1.0508333333333333
319,7,Topic 09,0.36
320,5,Topic 00,0.034722222222222224
320,5,Topic 01,0.2638888888888889
320,5,Topic 02,0.0
320,5,Topic 03,0.9384920634920635
320,5,Topic 04,0.6678571428571428
320,5,Topic 05,0.32063492063492066
320,5,Topic 06,0.4194444444444444
320,5,Topic 07,1.055357142857143
320,5,Topic 08,0.6888888888888889
320,5,Topic 09,0.6107142857142857
321,4,Topic 00,0.5155555555555555
321,4,Topic 01,0.4666666666666667
321,4,Topic 02,0.3611111111111111
321,4,Topic 03,0.7511111111111111
321,4,Topic 04,0.3111111111111111
321,4,Topic 05,0.17666666666666667
321,4,Topic 06,0.5677777777777777
321,4,Topic 07,0.5166666666666667
321,4,Topic 08,0.32222222222222224
321,4,Topic 09,0.011111111111111112
322,1,Topic 00,0.0
322,1,Topic 01,0.15
322,1,Topic 02,0.016666666666666666
322,1,Topic 03,0.0
322,1,Topic 04,0.08333333333333333
322,1,Topic 05,0.016666666666666666
322,1,Topic 06,0.15
322,1,Topic 07,0.11666666666666665
322,1,Topic 08,0.15
322,1,Topic 09,0.31666666666666665
323,7,Topic 00,0.32261904761904764
323,7,Topic 01,0.884047619047619
323,7,Topic 02,0.3571428571428571
323,7,Topic 03,0.22023809523809523
323,7,Topic 04,1.0410714285714284
323,7,Topic 05,0.3329761904761905
323,7,Topic 06,0.7095238095238097
323,7,Topic 07,0.6738095238095237
323,7,Topic 08,0.9220238095238095
323,7,Topic 09,1.5365476190476188
324,2,Topic 00,0.0
324,2,Topic 01,0.6200000000000001
324,2,Topic 02,0.18
324,2,Topic 03,0.0
324,2,Topic 04,0.38
324,2,Topic 05,0.0
324,2,Topic 06,0.0
324,2,Topic 07,0.0
324,2,Topic 08,0.4
324,2,Topic 09,0.42000000000000004
325,5,Topic 00,0.3333333333333333
325,5,Topic 01,0.37
325,5,Topic 02,0.25
325,5,Topic 03,0.26666666666666666
325,5,Topic 04,0.16666666666666666
325,5,Topic 05,0.37999999999999995
325,5,Topic 06,1.28
325,5,Topic 07,1.0499999999999998
325,5,Topic 08,0.3333333333333333
325,5,Topic 09,0.57
326,3,Topic 00,0.14285714285714285
326,3,Topic 01,0.4142857142857143
326,3,Topic 02,0.14285714285714285
326,3,Topic 03,0.21428571428571427
326,3,Topic 04,0.42857142857142855
326,3,Topic 05,0.4285714285714286
326,3,Topic 06,0.4714285714285714
326,3,Topic 07,0.4714285714285714
326,3,Topic 08,0.2142857142857143
326,3,Topic 09,0.07142857142857142
327,5,Topic 00,0.11666666666666667
327,5,Topic 01,0.08333333333333333
327,5,Topic 02,0.3466666666666667
327,5,Topic 03,0.7966666666666666
327,5,Topic 04,0.14285714285714285
327,5,Topic 05,0.7952380952380952
327,5,Topic 06,0.46285714285714286
327,5,Topic 07,1.0861904761904762
327,5,Topic 08,0.5961904761904762
327,5,Topic 09,0.5733333333333334
328,5,Topic 00,0.29305555555555557
328,5,Topic 01,0.6000000000000001
328,5,Topic 02,0.44999999999999996
328,5,Topic 03,0.43472222222222223
328,5,Topic 04,0.3325
328,5,Topic 05,0.1886111111111111
328,5,Topic 06,0.6000000000000001
328,5,Topic 07,0.6888888888888889
328,5,Topic 08,0.6236111111111111
328,5,Topic 09,0.7886111111111112
329,5,Topic 00,0.26666666666666666
329,5,Topic 01,0.13714285714285715
329,5,Topic 02,0.31666666666666665
329,5,Topic 03,0.3476190476190476
329,5,Topic 04,0.85
329,5,Topic 05,0.5866666666666667
329,5,Topic 06,0.30952380952380953
329,5,Topic 07,0.6809523809523809
329,5,Topic 08,0.8261904761904761
329,5,Topic 09,0.6785714285714286
330,4,Topic 00,0.3933333333333333
330,4,Topic 01,0.2633333333333333
330,4,Topic 02,0.16666666666666666
330,4,Topic 03,0.16666666666666666
330,4,Topic 04,0.016666666666666666
330,4,Topic 05,0.6933333333333334
330,4,Topic 06,0.16666666666666666
330,4,Topic 07,0.7
330,4,Topic 08,0.66
330,4,Topic 09,0.7733333333333333
